lot,wafer,IC X,IC Y,Set temperature [C],PS_VDD set voltage [mV],Test Stage,Sample Time,Test Name,Soft Bin,Hard Bin,iddq meas,nelvt_leak,nelvt_ref,nlvt_leak,nlvt_ref,nlvtll_leak,nlvtll_ref,nsvt_leak,nsvt_ref,nulvt_leak,nulvt_ref,nulvtll_leak,nulvtll_ref,pelvt_leak,pelvt_ref,plvt_leak,plvt_ref,plvtll_leak,plvtll_ref,psvt_leak,psvt_ref,pulvt_leak,pulvt_ref,pulvtll_leak,pulvtll_ref,nelvt_ratio,nelvt_1/ratio,nlvt_ratio,nlvt_1/ratio,nlvtll_ratio,nlvtll_1/ratio,nsvt_ratio,nsvt_1/ratio,nulvt_ratio,nulvt_1/ratio,nulvtll_ratio,nulvtll_1/ratio,pelvt_ratio,pelvt_1/ratio,plvt_ratio,plvt_1/ratio,plvtll_ratio,plvtll_1/ratio,psvt_ratio,psvt_1/ratio,pulvt_ratio,pulvt_1/ratio,pulvtll_ratio,pulvtll_1/ratio,iddq_est,ult
U0126A,1,1,8,-5.0,850.0,WS1,19/03/2024,PRTN_FULL,5.0,1.0,2890.2784266,2.3872113696640853,2.6543753258036067,4.112226062160371,4.2700468009587205,5.037801665957588,5.098863848876093,3.99918053109162,6.591134856738365,3.2670451988713167,3.0835109567045245,3.497480307451516,3.449760872622882,2.363671549884074,2.7556341374700293,4.147315374458482,4.288212785622121,5.13112180373406,5.241866130914668,4.002199797798613,6.575066364111758,2.873228883292695,3.230547320208219,3.688099166076583,3.614631340110965,1.1119146630811814,0.8993495932762869,1.0383784199634778,0.963040044722012,1.012120799302427,0.9880243550860914,1.6481213602375793,0.606751434770464,0.9438225580012792,1.0595211902094044,0.9863560533201672,1.0138326790147492,1.165827856922498,0.8577595689296332,1.0339731605730698,0.967143092423946,1.0215828685064574,0.9788731103742848,1.642863099370585,0.6086934452317547,1.124361285309801,0.8893938390314327,0.980079758526728,1.0203251228279793,56.23813288170836,U0126A_1_1_8
U0126A,1,1,9,-5.0,850.0,WS1,19/03/2024,PRTN_FULL,5.0,1.0,3069.7095029,2.4013514325024854,2.679433056876936,4.13045175512579,4.269846347158557,5.03040079024759,5.0963098748499,3.994291652555528,6.66835326336125,3.266313433940742,3.076068200294736,3.530592292993296,3.471070537265679,2.3411700369774424,2.773617548084588,4.105270812746516,4.304268225783576,5.147870410404905,5.266629238550827,3.9632046944525103,6.53306369606952,2.9245161872886745,3.215035587366116,3.6901165138658034,3.62476139825265,1.115802135668521,0.8962162448280856,1.033748025711663,0.9673537217268884,1.0131021537548437,0.9870672925664178,1.6694707956778445,0.5989922091413263,0.9417553650335144,1.061846884158088,0.9831411415456436,1.0171479533730547,1.1847142686250398,0.8440853853820667,1.0484736384306703,0.9537674228002292,1.0230695061604282,0.9774506951663452,1.648429541177665,0.606637999999432,1.099339303143602,0.909637267712036,0.982289145785078,1.0180301841783734,56.288935543338695,U0126A_1_1_9
U0126A,1,2,4,-5.0,850.0,WS1,19/03/2024,PRTN_FULL,5.0,1.0,2440.7758341,2.396019788678852,2.642970687819038,4.135778183261947,4.262138090697101,5.031460297068924,5.123793256660141,3.992695049643164,6.648968087978285,3.2610378280586088,3.10118803798118,3.518310147081659,3.461952429727139,2.349458599285743,2.79792603164065,4.106441278056383,4.297521620110819,5.148066275339109,5.301696361060894,3.996317464101861,6.542760701569844,2.885312851152984,3.201105700780374,3.7086055074075386,3.6526654231049727,1.10306713671858,0.9065631335684738,1.030552873446296,0.9703529297394288,1.018351125545998,0.9819795696340404,1.6652832248164102,0.6004984528143825,0.95098192707179,1.0515446945234217,0.983981594857046,1.0162791715075536,1.1908811810905051,0.839714335803247,1.0465318579071163,0.9555370841742248,1.0298422898045665,0.9710224661581632,1.6371974349741194,0.6107998819432598,1.1094483911861404,0.9013488215804916,0.9849161405302258,1.0153148667678995,56.280890913958494,U0126A_1_2_4
U0126A,1,2,5,-5.0,850.0,WS1,19/03/2024,PRTN_FULL,5.0,1.0,3495.5158118,2.381885662274483,2.6526192718883266,4.108841584446263,4.226499788185365,5.063395600365106,5.073134929802992,3.986236304280705,6.642299224286792,3.241293259770605,3.05787708171114,3.5231828734508643,3.46973015950928,2.3487409624557647,2.801876786913672,4.111128947410058,4.299525062443584,5.126796751827006,5.280988740505464,3.988773422169737,6.564882265806547,2.915617226533646,3.1884400404752875,3.701094790197427,3.630843253517116,1.1136635624043003,0.8979372530076222,1.0286353711431684,0.9721617864342498,1.0019234778805717,0.9980802147838272,1.666308446680348,0.60012898691849,0.9434126555791972,1.0599815405126842,0.9848282885499984,1.0154054383148758,1.192927117847906,0.8382741787310903,1.0458258832168743,0.9561821102802334,1.0300756975831955,0.9708024394190056,1.6458398537552197,0.6075925295637705,1.093572918783306,0.9144337636968792,0.981018714552684,1.0193485457165523,56.21542736072311,U0126A_1_2_5
U0126A,1,2,7,-5.0,850.0,WS1,19/03/2024,PRTN_FULL,5.0,1.0,3298.9338975,2.367620880761041,2.6365637665822512,4.140257534350276,4.250534263350171,5.077365782676939,5.102907578808649,3.963199201260738,6.637885636187424,3.245846835853662,3.1073607966163626,3.4798051346524934,3.4681810674242595,2.31118787149607,2.7521247694333573,4.088989098894637,4.304287707982982,5.184766018401623,5.254034890430048,4.006457196777874,6.546506192621219,2.9204637493745818,3.196710203185881,3.684752589128149,3.584502331787124,1.1135920400122346,0.8979949245946599,1.0266352341816825,0.9740557957735464,1.0050305211845982,0.9949946582928956,1.674880645433073,0.5970574695735591,0.957334388761792,1.0445670935245428,0.9966595637461192,1.003351632167483,1.190783667297398,0.8397831003759059,1.0526532607158443,0.9499804326069934,1.0133600767677031,0.9868160616606116,1.6339888013495156,0.6119992983881514,1.094589927325911,0.913584142367366,0.972793218834607,1.0279676920424945,56.19019361999929,U0126A_1_2_7
U0126A,1,2,8,-5.0,850.0,WS1,19/03/2024,PRTN_FULL,5.0,1.0,2799.7654932,2.4009855361492307,2.6819420925421324,4.127666026515872,4.223670000231533,5.046674095683797,5.130316064670861,3.998403722045061,6.644494235699334,3.27897200993331,3.074878392521744,3.5188119507597584,3.4818984692830144,2.381809481637389,2.772422894909019,4.109295038814981,4.302134971047928,5.158210324450377,5.312570519573106,3.988879691708435,6.5420915808503874,2.9223697676,3.2008743366018697,3.660285304249348,3.6784909589179193,1.1170171798883504,0.8952413785613874,1.0232586583068828,0.9772700107464838,1.016573681478382,0.9836965270886424,1.661786727304485,0.6017619370579871,0.9377568284226624,1.0663745330247636,0.98950967485808,1.0106015387302043,1.163998596983962,0.8591075647265392,1.046927740746636,0.9551757595866468,1.0299251456248395,0.9709443489636476,1.6400824508318057,0.6097254436768267,1.095300934224553,0.9129910956462172,1.004973834866762,0.9950507817276444,56.29928314026612,U0126A_1_2_8
U0126A,1,3,0,-5.0,850.0,WS1,19/03/2024,PRTN_FULL,5.0,1.0,3245.8113907,2.3691221340705813,2.6620342538087023,4.100509156370021,4.259941799186612,5.036330971080876,5.092661744269728,3.960244326380821,6.608417992105284,3.2945729798761985,3.0762106289452973,3.456227235096848,3.4703727190682567,2.3841820004648526,2.81662494731696,4.077707603328051,4.299500835644833,5.150970870545307,5.289687265050595,4.012013947117435,6.519010098834985,2.92142708168822,3.182773272030171,3.6541126815053135,3.675869396052773,1.123637407935084,0.8899668104123614,1.0388811820036832,0.9625739856711109,1.0111848831048456,0.9889388347356398,1.668689466476572,0.5992726748083896,0.9337205907215608,1.0709842001312402,1.0040927528802983,0.9959239294691072,1.1813800065463929,0.8464676856377203,1.0543916469478498,0.948414190205985,1.026930145402007,0.97377606887617,1.6248722424105195,0.615433000761024,1.0894583992803015,0.9178872737688764,1.005954034930991,0.9940812057765648,56.19882565065546,U0126A_1_3_0
U0126A,1,3,4,-5.0,850.0,WS1,19/03/2024,PRTN_FULL,5.0,1.0,2585.2652429,2.3816185303047552,2.6238237538333324,4.101146821177426,4.228462299114261,5.0603287308330565,5.106297402321173,3.945520659709576,6.629044264889991,3.271173687718125,3.102251007664078,3.532419395849616,3.4703865148264152,2.3665013769570766,2.7817891399423744,4.090738079262096,4.309631997330142,5.146325543775678,5.2843919410292495,4.009884805894501,6.582019081803676,2.932789707281801,3.1834215984165017,3.704954504242016,3.644454075262276,1.1016977406107031,0.9076899798720388,1.0310438722357869,0.9698908329007676,1.0090841275208122,0.9909976509658014,1.6801443552390234,0.5951869533601691,0.9483602229107306,1.0544516480570802,0.9824389818785152,1.0178749199140151,1.1754859587359667,0.8507119907032563,1.0535096390496677,0.9492082112338938,1.0268281507027006,0.9738727939194683,1.641448420694818,0.6092180463256374,1.08545852793755,0.9212696517296451,0.9836703989453934,1.016600683594946,56.20697970843486,U0126A_1_3_4
U0126A,1,3,6,-5.0,850.0,WS1,19/03/2024,PRTN_FULL,5.0,1.0,3207.8021933,2.411584920955357,2.6375363252294624,4.137713318773026,4.23491898755297,5.045506960904135,5.118140174522414,3.980042554325656,6.629705061694349,3.2570019722738426,3.085104386997266,3.5153593901084395,3.4816108749083594,2.359693588655142,2.7937416120716456,4.110467276527878,4.271458245920461,5.163414201274659,5.303469967189525,3.95286146162395,6.511535928904969,2.901346740492952,3.1980523376227703,3.6790775390954975,3.636451091631491,1.0936941520535777,0.9143324009937768,1.0234926060099223,0.97704662850325,1.0143956225174375,0.9858086705049932,1.6657372304949207,0.6003347837178868,0.947222142712868,1.055718563689796,0.9903996970281213,1.0096933621856774,1.1839425362272906,0.8446355877934454,1.0391660992685416,0.9623100683364187,1.0271246428148824,0.9735916736058966,1.6472967727611283,0.6070551563843853,1.1022647837946482,0.907223032706722,0.9884138219401358,1.0117219911363866,56.2130068762336,U0126A_1_3_6
U0126A,1,3,7,-5.0,850.0,WS1,19/03/2024,PRTN_FULL,5.0,1.0,2694.750899,2.386608044569367,2.703700343086285,4.119592141390561,4.276643466162164,5.062557742515337,5.059379897479626,3.9730993684645393,6.655955038661427,3.2479520644077,3.0591784056210884,3.51930761193124,3.455048452998806,2.3512679911644616,2.7859173601579545,4.097272305648296,4.268190058733931,5.148838026152855,5.260777484572862,3.98373302191524,6.515240752472886,2.9256205961745927,3.1780475977516405,3.693502214682711,3.5995196738862405,1.132863165042307,0.8827191410735422,1.0381230275671391,0.963276965682496,0.9993722846834864,1.000628109590524,1.6752551148081944,0.596924009460191,0.9418791733858188,1.0617073062622793,0.9817409655482856,1.0185986274307268,1.1848574346381646,0.8439833947662937,1.0417150094832643,0.9599554493277804,1.0217407224409518,0.9787218792757786,1.635461190956162,0.6114483214458647,1.0862815232799188,0.9205716737044368,0.9745546271983098,1.0261097449968932,56.25072449222663,U0126A_1_3_7
U0126A,1,3,9,-5.0,850.0,WS1,19/03/2024,PRTN_FULL,5.0,1.0,2679.7876162,2.3740044001480243,2.662507862901327,4.112382563755057,4.281750092207932,5.074612324454548,5.0842745864620325,3.9695805690721713,6.612560218908635,3.2566459231779405,3.070620502586005,3.5234120998607845,3.477101127897152,2.3613119936664333,2.777925246904953,4.109699487912886,4.28449582367967,5.126392535660944,5.312393246717004,3.9869675443147936,6.513410329225269,2.9199798217220967,3.2252620444132427,3.711474517506164,3.6417453288262567,1.1215260859395686,0.8916422119261194,1.041184769613998,0.960444321876446,1.0019040394398055,0.9980995790366608,1.665808289779648,0.600309174912486,0.942878217349952,1.0605823547505362,0.9868562147568654,1.0133188452852506,1.1764329552197972,0.8500271907234751,1.0425326319554218,0.959202589298672,1.0362829630704584,0.964987397879288,1.6336752824870746,0.6121167472630301,1.1045494288762248,0.9053465366574006,0.9812125374023152,1.019147189708178,56.29115411339458,U0126A_1_3_9
U0126A,1,4,1,-5.0,850.0,WS1,19/03/2024,PRTN_FULL,5.0,1.0,2659.4826219,2.3607425014036387,2.6516980102080625,4.103287430734093,4.237264583985672,5.0626210021996325,5.098158023665615,3.9506835629935897,6.652925205158386,3.2441264445878075,3.116106734181863,3.4873486912335023,3.491864436941655,2.323544756500341,2.800284047889672,4.09970619945129,4.332329701630824,5.156657607375959,5.326149426165791,3.9445154881358047,6.562214285665802,2.9482578569614444,3.199377868966727,3.689834967900509,3.636317006680675,1.1232474565232882,0.8902757751130211,1.032651174335991,0.9683812160897544,1.007019490783636,0.9930294390050248,1.6839934403952113,0.593826541132674,0.96053800226575,1.041083223819532,1.0012948936593304,0.998706780921854,1.2051775805288905,0.8297532381586052,1.056741505576831,0.946305217238668,1.0328685423184574,0.9681774195148998,1.66362999597883,0.6010951968990135,1.085175728918126,0.921509736489368,0.9854958387880732,1.0147176280619954,56.269279439886574,U0126A_1_4_1
U0126A,1,4,2,-5.0,850.0,WS1,19/03/2024,PRTN_FULL,5.0,1.0,3685.7297346,2.382664475931769,2.645660139691417,4.0929702773854855,4.276345815725673,5.068339970533666,5.090625969714123,3.988068467845972,6.633746042119102,3.252347427267456,3.110460119369149,3.509080377526993,3.41679822814638,2.3393803430428064,2.767100091670233,4.126415496282776,4.31546373540243,5.138648016023791,5.2737703741007,4.041712836220624,6.54792226601948,2.884723259130898,3.178794607662792,3.675046787669316,3.605221466045983,1.1103788075980778,0.900593557043074,1.0448025580232956,0.9571186367421808,1.0043971002951704,0.9956221495523252,1.6633982329049903,0.6011789481425509,0.9563738773082072,1.0456161797461283,0.973701899229322,1.0270083695959644,1.182834633923228,0.8454267158911288,1.0458141549948023,0.9561928333289484,1.026295313019214,0.9743784145892112,1.620085971308737,0.6172511938932355,1.1019409219241678,0.9074896667362508,0.9810001543769148,1.0193678314303152,56.23128329734287,U0126A_1_4_2
