lot,wafer,IC X,IC Y,Set temperature [C],PS_VDD set voltage [mV],Test Stage,Sample Time,Test Name,Soft Bin,Hard Bin,iddq meas,nelvt_leak,nelvt_ref,nlvt_leak,nlvt_ref,nlvtll_leak,nlvtll_ref,nsvt_leak,nsvt_ref,nulvt_leak,nulvt_ref,nulvtll_leak,nulvtll_ref,pelvt_leak,pelvt_ref,plvt_leak,plvt_ref,plvtll_leak,plvtll_ref,psvt_leak,psvt_ref,pulvt_leak,pulvt_ref,pulvtll_leak,pulvtll_ref,nelvt_ratio,nelvt_1/ratio,nlvt_ratio,nlvt_1/ratio,nlvtll_ratio,nlvtll_1/ratio,nsvt_ratio,nsvt_1/ratio,nulvt_ratio,nulvt_1/ratio,nulvtll_ratio,nulvtll_1/ratio,pelvt_ratio,pelvt_1/ratio,plvt_ratio,plvt_1/ratio,plvtll_ratio,plvtll_1/ratio,psvt_ratio,psvt_1/ratio,pulvt_ratio,pulvt_1/ratio,pulvtll_ratio,pulvtll_1/ratio,iddq_est,ult
U3694Z,1,1,3,-5.0,850.0,WS1,21/03/2024,PRTN_FULL,5.0,1.0,3008.4444467,2.366131627826149,2.646037712746748,4.115274504587254,4.25621987887442,5.083333871711592,5.097310585688961,3.9750654225043545,6.65172862964144,3.23667973920121,3.094427915318118,3.4871898755843054,3.4552969326222773,2.360088936207316,2.839769780946179,4.113926604413792,4.321216740848309,5.131366126020263,5.268548378671727,4.023753131078126,6.538449841638657,2.921166045882289,3.166998331195559,3.7022077149671087,3.627264855053288,1.1182969204370758,0.89421689510614,1.0342493250766276,0.9668848465778888,1.002749517212542,0.997258021903431,1.6733633091881903,0.5975988564522406,0.9560500774419532,1.0459703143120296,0.990854256837195,1.0092301598339983,1.2032469359013709,0.8310846013091108,1.0503874172699428,0.952029683104064,1.0267340605371806,0.9739620398653246,1.6249629707990416,0.6153986385968357,1.0841555329111805,0.922376881954192,0.979757251433828,1.020660983663604,56.27624750876824,U3694Z_1_1_3
U3694Z,1,1,6,-5.0,850.0,WS1,21/03/2024,PRTN_FULL,5.0,1.0,2868.3285152,2.3941748117544948,2.668133815505209,4.098741958963866,4.261491194037269,5.057103187839773,5.125286320066325,3.969921526562247,6.634168234001441,3.250932515042548,3.0695675396029185,3.5586357692662247,3.465775277581166,2.358986387462811,2.787202475314162,4.104104767522812,4.311402549121596,5.119846543818127,5.258820618703052,3.977925261778623,6.504152740652725,2.919702040753187,3.1752878704262653,3.6737816140021606,3.648949589197273,1.1144273185089406,0.8973218651333495,1.0397071190874736,0.9618093226847156,1.0134826460315274,0.9866967174185756,1.6711081540562085,0.598405314205872,0.94421139946756,1.0590848623135658,0.9739055925624536,1.0267935697636656,1.1815254594630855,0.8463634803556622,1.0505098659369525,0.9519187134031316,1.0271441875641223,0.9735731478669074,1.6350615742198653,0.6115977622904682,1.0875383262078158,0.9195078241398102,0.9932407455276484,1.006805252908509,56.21718699001443,U3694Z_1_1_6
U3694Z,1,1,7,-5.0,850.0,WS1,21/03/2024,PRTN_FULL,5.0,1.0,3951.4470267,2.3929623244115086,2.6462631406419086,4.110081871506483,4.2286857015690895,5.064995878504788,5.102493444135044,3.9767532256174114,6.640925572978216,3.264583625388302,3.0649947737261023,3.5025244969289657,3.450554328657529,2.3817885563606707,2.783596857102862,4.063394783581304,4.261354833454708,5.1409280988962935,5.28610384552088,3.9544159153192058,6.517383201459609,2.895736937487123,3.2074120002580293,3.693005617095813,3.625024338164764,1.105852404631023,0.904279807876946,1.028856804747574,0.9719525548993632,1.0074032766323446,0.9926511290919232,1.6699365528136785,0.5988251459704255,0.9388623865812412,1.065118822835564,0.9851620828585198,1.015061396900728,1.168700239855106,0.8556514030697715,1.0487178973289253,0.953545278999234,1.0282392096975164,0.9725363422915728,1.6481279008137708,0.6067490268845308,1.1076323814971167,0.9028266207316576,0.9815918831489594,1.018753330347422,56.13534173578249,U3694Z_1_1_7
U3694Z,1,1,8,-5.0,850.0,WS1,21/03/2024,PRTN_FULL,5.0,1.0,2890.2784266,2.3970454688784484,2.653240750102613,4.090560976887588,4.248392297226856,5.052541300140193,5.120355356761348,3.9470205967129375,6.6380663059357214,3.258712509505305,3.076371528403162,3.5106399638603185,3.474738527873435,2.425380403211492,2.7558029696905133,4.150853135578386,4.29633623039256,5.121698621752552,5.270450256004457,3.969500104184492,6.551444566741508,2.87381184608508,3.178743373154849,3.6692909769870967,3.631673501931827,1.1068796084807002,0.9034406202248112,1.03858427272715,0.962849165214264,1.0134217718555358,0.986755986275131,1.681791656082027,0.5946039727237334,0.9440450851155864,1.0592714434581931,0.9897735352082628,1.0103321259136169,1.1362353575717454,0.8800993503116338,1.0350489622403618,0.9661378702660612,1.0290434180605896,0.9717762948085058,1.6504457475225232,0.6058969229985872,1.1061069907847896,0.9040716751012432,0.9897480261742124,1.0103581654670386,56.23595748047693,U3694Z_1_1_8
U3694Z,1,1,9,-5.0,850.0,WS1,21/03/2024,PRTN_FULL,5.0,1.0,3069.7095029,2.403826420092748,2.649259015006892,4.128678653290463,4.254130336416548,5.0837550659361534,5.118337490235822,3.926125950434277,6.615309894092073,3.2628158366201294,3.0887377664259,3.56444586709769,3.4334280491374085,2.367621615761784,2.8105651690631497,4.106437896551119,4.292740446142839,5.149234088707888,5.27612218795321,4.00273733839988,6.560465977480282,2.9283890744857985,3.1721252762125234,3.702504389563417,3.618925505295844,1.1021007976543808,0.9073580221775688,1.0303854316746357,0.9705106159883764,1.0068025354980985,0.9932434263341092,1.684945918090157,0.5934908588244033,0.9466479020236236,1.05635896711156,0.9632431455420134,1.0381594767926468,1.1870837596483288,0.8424005398711275,1.045368407920692,0.956600555768724,1.0246421306663032,0.9759505002490196,1.638994873468982,0.6101300352962482,1.083232178350318,0.9231631223538111,0.9774263915788556,1.0230949446583706,56.21490686598993,U3694Z_1_1_9
U3694Z,1,2,4,-5.0,850.0,WS1,21/03/2024,PRTN_FULL,5.0,1.0,2440.7758341,2.400425075281171,2.666838547901024,4.1051318479319,4.233693620744995,5.06289026598927,5.10167289804346,3.9657973539628495,6.652249818548946,3.2494549945718068,3.077073566391815,3.5239235478277706,3.487315252809071,2.3405930777930024,2.798558559844892,4.083497492524503,4.2806484392770185,5.140856354342184,5.256754209398478,3.995285877386503,6.53783469759762,2.8896719802641977,3.188076089020539,3.6997844437115432,3.642224623145798,1.1109859563471889,0.9001013867789117,1.031317330983623,0.9696336616841744,1.007660176305759,0.9923980559261132,1.6774053802576778,0.5961588127530526,0.9469506645059084,1.0560212242121096,0.9896114956746818,1.010497558254652,1.1956621534930436,0.8363566556644532,1.0482799235492202,0.953943672425056,1.0225444647871558,0.9779525824416364,1.6363872068835066,0.611102308667211,1.1032657377011557,0.9063999413991344,0.9844423853763756,1.0158034790605612,56.22638545048445,U3694Z_1_2_4
U3694Z,1,2,5,-5.0,850.0,WS1,21/03/2024,PRTN_FULL,5.0,1.0,3495.5158118,2.4118326148064244,2.665769421938296,4.126543541656123,4.285782093287169,5.048212991652414,5.114474875438949,3.968976084817391,6.63152890146345,3.280347306316845,3.0777336652619023,3.526828886463878,3.4970821320152936,2.362539959488513,2.7726269403821138,4.06614665974195,4.285256831314603,5.168601447543428,5.284528262450326,4.009701304973709,6.516325116404924,2.919311863466292,3.225923361412575,3.692985591973079,3.62812836039792,1.1052879066204404,0.9047416460545816,1.0385888456097905,0.9628449258116828,1.0131258098452074,0.9870442449322134,1.6708412345519488,0.598500910392099,0.9382340886086126,1.0658320904572818,0.9915655804672708,1.0085061640892723,1.173578854929668,0.8520944253549366,1.0538864408758335,0.948868835591953,1.0224290489571404,0.9780629775924132,1.6251397849315987,0.6153316836324264,1.10502868904942,0.9049538803017244,0.9824377241773892,1.0178762229812743,56.29307336298083,U3694Z_1_2_5
U3694Z,1,2,7,-5.0,850.0,WS1,21/03/2024,PRTN_FULL,5.0,1.0,3298.9338975,2.4074062104883835,2.680964211087302,4.11645162009483,4.293670788963469,5.025261541757189,5.099418241656635,3.9574399212401343,6.666367876957837,3.259724782818001,3.090431690173052,3.529498840451885,3.455550472599708,2.365113517094447,2.7950962895037947,4.060376452138048,4.3041946792949615,5.125784107009537,5.282746321775439,4.01275569772069,6.541387288791351,2.92165246239473,3.2002738232261505,3.6986325033690814,3.635243577427325,1.1136318413598438,0.8979628301386487,1.0430514397408506,0.9587254874490688,1.0147567841560572,0.9854578117767104,1.68451524461016,0.5936425943307064,0.9480652190217737,1.0547797555866605,0.9790484793465156,1.021399880695866,1.181802171143812,0.8461653095730446,1.060048182731561,0.9433533459046858,1.030622088540806,0.970287762234786,1.6301484021334676,0.6134410822298407,1.095364306473005,0.9129382745909704,0.9828615235809408,1.017437325612887,56.26827113899661,U3694Z_1_2_7
U3694Z,1,2,8,-5.0,850.0,WS1,21/03/2024,PRTN_FULL,5.0,1.0,2799.7654932,2.399045543292379,2.653544229395701,4.147654115275462,4.209955373749057,5.027412962702392,5.119403938972949,3.952837838751612,6.629550772791218,3.289268279140765,3.098522542493278,3.4542303215000243,3.468979031889829,2.3754083548715696,2.7732677395534253,4.100227625836096,4.305933120525276,5.145684557917344,5.275664190897962,3.985117399927223,6.525973667160083,2.9125747050218704,3.19422685688,3.7014749597902217,3.619071811712232,1.1060833075115597,0.9040910329347404,1.0150208423224456,0.9852014444471144,1.0182978754586156,0.9820309205198188,1.677162343417803,0.5962452018581287,0.9420096749611088,1.0615602223419682,1.004269753032392,0.9957484002485392,1.1674909427113498,0.8565376941405872,1.0501692865520444,0.952227429239754,1.0252599302420564,0.9753624134749004,1.637586302295451,0.6106548391362774,1.0967021211069723,0.9118246247127116,0.9777377534704004,1.0227691387088016,56.16611208232419,U3694Z_1_2_8
U3694Z,1,3,0,-5.0,850.0,WS1,21/03/2024,PRTN_FULL,5.0,1.0,3245.8113907,2.3903190292307905,2.676702248455563,4.13688084107914,4.284755616173919,5.045966844894265,5.064278930285664,4.011532741597819,6.663902987180743,3.259653172961079,3.0852008593098,3.490121121555996,3.477831997471206,2.4058100142899854,2.7567743293282865,4.091594871876563,4.302652444311094,5.136966998294701,5.257255792714879,3.985406211081786,6.573968469083209,2.8865086503853394,3.1877041382353086,3.697744028029268,3.628974257956656,1.1198096219469629,0.8930089368774531,1.0357454760665052,0.965488165874248,1.0036290538472183,0.9963840685626756,1.661186238885456,0.6019794629835921,0.9464813265722972,1.0565448804167343,0.9964788832086978,1.0035335588647538,1.1458819744508708,0.8726902266520246,1.0515832038712405,0.9509471017782092,1.0234163066377708,0.9771194708488664,1.6495102684398115,0.6062405425010475,1.1043459501878716,0.9055133491727658,0.9814022361874348,1.0189501950645783,56.30987563377237,U3694Z_1_3_0
U3694Z,1,3,4,-5.0,850.0,WS1,21/03/2024,PRTN_FULL,5.0,1.0,2585.2652429,2.3924037154766467,2.6381755035743426,4.101398063275336,4.25768322203337,5.07186146709058,5.071675699647322,3.9305787857827608,6.615048465716794,3.263220203799331,3.074286789352912,3.5185570995953888,3.461812274509188,2.353705258558888,2.7906571342235416,4.089161496173845,4.271095812661531,5.143730668574755,5.282851210830258,3.966925144860555,6.532071619429745,2.914664697649133,3.168194502113355,3.682773689035563,3.6146951118759807,1.1027300645404363,0.9068402432799822,1.0381053378255185,0.9632933803179008,0.9999633729263974,1.0000366284151945,1.6829705817484155,0.5941874509542011,0.9421021559542792,1.0614560148066687,0.9838727002347848,1.01639165286461,1.1856442619889405,0.8434233033123115,1.044491839380254,0.9574033633363253,1.0270466226207078,0.9736656330637716,1.6466334455270797,0.6072997015312687,1.0869842094250877,0.9199765657395388,0.9815143196655642,1.0188338366176202,56.134288246320594,U3694Z_1_3_4
U3694Z,1,3,6,-5.0,850.0,WS1,21/03/2024,PRTN_FULL,5.0,1.0,3207.8021933,2.385627845723206,2.663298692142381,4.131963431780851,4.291170108174599,5.0455641574450585,5.092894399655081,3.9724048038748414,6.628364995381504,3.213267134256004,3.105371838448751,3.5306477784621384,3.461678227399172,2.373538469022631,2.8037899416270413,4.103978776433192,4.277460702702813,5.166829598898222,5.249467668784015,3.9957337563809663,6.577896601265166,2.908011141317884,3.1812220051897824,3.678076651212444,3.680339533326826,1.116393194737798,0.8957417554259324,1.038530514372227,0.9628990060099312,1.0093805649344847,0.990706612292368,1.6686026028656324,0.5993038715645148,0.966421934031876,1.0347447266930685,0.9804654682679766,1.019923732517099,1.1812700650188233,0.8465464669030323,1.0422716431346644,0.9594427773094438,1.0159939607653048,0.9842578190590257,1.6462299548263517,0.6074485505917565,1.0939511063042495,0.91411763673639,1.0006152351701632,0.9993851431114192,56.28593611782744,U3694Z_1_3_6
U3694Z,1,3,7,-5.0,850.0,WS1,21/03/2024,PRTN_FULL,5.0,1.0,2694.750899,2.4177575576283807,2.6882930374458485,4.120001422018165,4.277180868062897,5.0665437684733385,5.095838855280896,3.9589104164050415,6.621784064723759,3.243097360354997,3.100534038056718,3.5057403060842645,3.4749758372806694,2.357360471321764,2.8347048372158707,4.090587527901793,4.300605283723577,5.111452042863094,5.238152718539422,4.062651876037372,6.504663046891685,2.901055503757568,3.2145615368972447,3.698753809607134,3.639823382837594,1.111895205937373,0.8993653310672917,1.0381503378141403,0.9632516251023264,1.0057820652788687,0.9942511748036932,1.672627912287236,0.597861600092844,0.9560409983243076,1.045980247450414,0.9912245442852105,1.0088531461063823,1.2024910367765953,0.8316070302533031,1.0513417093239683,0.95116553555458,1.0247876091986885,0.9758119546175325,1.6010879704603684,0.6245753003268554,1.1080661961598497,0.902473158612394,0.9840674914300934,1.0161904632646208,56.30972230143345,U3694Z_1_3_7
U3694Z,1,3,9,-5.0,850.0,WS1,21/03/2024,PRTN_FULL,5.0,1.0,2679.7876162,2.359083358730988,2.666879298586053,4.11364033887317,4.246558934852158,5.05282447403663,5.125791988467818,3.9240507223381154,6.629044545257673,3.2955290750842927,3.098027918436188,3.5297886833155565,3.497024463974864,2.328824263820454,2.837832396579494,4.09321366399103,4.302107888803835,5.173423712725695,5.310772925865032,3.958640119778036,6.553950190893115,2.892069352041932,3.1997237730536945,3.691283435623355,3.638885027708565,1.1304726849587194,0.88458572533888,1.0323116716653449,0.9686996935593888,1.0144409359173516,0.985764636061051,1.6893371198086369,0.591948160183254,0.9400699699051954,1.0637506058201691,0.990717795800196,1.0093691707559436,1.2185687175570767,0.8206348854948026,1.0510342830745674,0.9514437503168042,1.0265489974852595,0.9741376227045208,1.6556064690367964,0.6040082705051176,1.1063786457245726,0.9038496936508524,0.9858048267415308,1.0143995777596155,56.27584699706551,U3694Z_1_3_9
U3694Z,1,4,1,-5.0,850.0,WS1,21/03/2024,PRTN_FULL,5.0,1.0,2659.4826219,2.373468051796299,2.6414942119350298,4.115789012206157,4.214960545904586,5.079343139455064,5.075229240506996,3.955665561942034,6.62540421563374,3.258934474311511,3.08677060303944,3.494696481443048,3.44396559066747,2.34916133602508,2.781116939409768,4.054597495422473,4.281941953299075,5.159518620846436,5.266783205420793,4.0015945057705045,6.554489713663843,2.9198161434497867,3.2322283283824,3.687002981455324,3.640813406258311,1.1129259607837914,0.8985323689418998,1.0240953881271164,0.9764715392662956,0.9991900726461828,1.0008105838678645,1.674915159506305,0.5970451663323402,0.9471717297082374,1.055774754075521,0.9854834630003032,1.0147303709749742,1.1838765165936127,0.8446826894390274,1.05607078338436,0.9469062261104588,1.0207896496663402,0.9796337573826932,1.6379694904648463,0.610511981951633,1.106997211325606,0.9033446423975366,0.987472324967098,1.012686608744523,56.12935245047854,U3694Z_1_4_1
U3694Z,1,4,2,-5.0,850.0,WS1,21/03/2024,PRTN_FULL,5.0,1.0,3685.7297346,2.3680009600049585,2.640811676288405,4.125024768947595,4.283245006922378,5.060498280399744,5.075628318976444,3.9337306008850192,6.614549570156581,3.2534910472977616,3.0798142145023104,3.5248205091996136,3.4905291999004744,2.374477685933124,2.819982608716628,4.059364107227954,4.273106037665261,5.130192006690139,5.284813945362759,3.972864641247234,6.532402269161509,2.855900128802714,3.196719832134014,3.729026529619271,3.624311091531847,1.115207181454384,0.8966943691089417,1.0383561910138903,0.9630606613165776,1.0029898317790762,0.9970190806682728,1.6814953135500497,0.5947087642419617,0.9466183154431296,1.0563919836390252,0.9902714736226594,1.0098241003971882,1.1876222823329794,0.842018556637038,1.0526540425523117,0.9499797270291724,1.0301396007149406,0.9707422171771448,1.6442549291361557,0.6081781980884018,1.1193388031654254,0.8933845562863164,0.9719188272714928,1.0288925082430398,56.19648139153177,U3694Z_1_4_2
