lot,wafer,IC X,IC Y,Set temperature [C],PS_VDD set voltage [mV],Test Stage,Sample Time,Test Name,Soft Bin,Hard Bin,iddq meas,nelvt_leak,nelvt_ref,nlvt_leak,nlvt_ref,nlvtll_leak,nlvtll_ref,nsvt_leak,nsvt_ref,nulvt_leak,nulvt_ref,nulvtll_leak,nulvtll_ref,pelvt_leak,pelvt_ref,plvt_leak,plvt_ref,plvtll_leak,plvtll_ref,psvt_leak,psvt_ref,pulvt_leak,pulvt_ref,pulvtll_leak,pulvtll_ref,nelvt_ratio,nelvt_1/ratio,nlvt_ratio,nlvt_1/ratio,nlvtll_ratio,nlvtll_1/ratio,nsvt_ratio,nsvt_1/ratio,nulvt_ratio,nulvt_1/ratio,nulvtll_ratio,nulvtll_1/ratio,pelvt_ratio,pelvt_1/ratio,plvt_ratio,plvt_1/ratio,plvtll_ratio,plvtll_1/ratio,psvt_ratio,psvt_1/ratio,pulvt_ratio,pulvt_1/ratio,pulvtll_ratio,pulvtll_1/ratio,iddq_est,ult
U4227U,1,1,7,-5.0,850.0,WS1,07/03/2024,PRTN_FULL,5.0,1.0,3951.4470267,2.3890710222714926,2.655829160661948,4.105564160497168,4.280925436161645,5.052876630130899,5.090856577875652,3.9927728957625246,6.622893305775468,3.254166706395602,3.0815447634602324,3.518644392747728,3.498904134024371,2.420299730839702,2.760522235932437,4.115647786957185,4.312469706533843,5.134258665022013,5.273849864960574,4.005679550066431,6.545821337682672,2.880360861812311,3.220031520032117,3.709661488001144,3.6313533796616535,1.1116576844738697,0.8995574932523267,1.0427130764029375,0.9590365965771857,1.0075165001097146,0.9925395761668458,1.658720262503348,0.6028744102340654,0.9469535649184456,1.0560179897375674,0.9943898113818938,1.0056418404069425,1.1405704015736506,0.876754296464554,1.0478228288145557,0.9543598139881534,1.027188189969771,0.9735314422077116,1.634135046467737,0.6119445281842213,1.1179264246793323,0.8945132505360015,0.9788907670975432,1.0215644417252463,56.33252369506496,U4227U_1_1_7
U4227U,1,1,8,-5.0,850.0,WS1,07/03/2024,PRTN_FULL,5.0,1.0,2890.2784266,2.3788431410381854,2.6773845172649566,4.150694810048617,4.211433856547929,5.0755410639939855,5.119819606730221,3.9713542241793744,6.610572471112392,3.261449867265267,3.0814554774546594,3.489631150397136,3.4436173093609868,2.377183415570847,2.795607164224648,4.077528289233843,4.321595725317134,5.164782255594266,5.268946555931328,3.990159933806262,6.537091713857178,2.9196066918525667,3.19970875869667,3.689599482485348,3.613788801692512,1.1254985547708205,0.8884951435620678,1.0146334648243147,0.9855775850771408,1.0087239059201685,0.9913515424101994,1.6645637981281751,0.6007579890446456,0.9448115417571838,1.0584121338528267,0.9868141247446992,1.0133620657879336,1.176016602637,0.8503281312165871,1.05985671190258,0.9435237695526506,1.0201681881601563,0.9802305263051488,1.638303181401896,0.6103876323699133,1.0959382877240809,0.9124601368537688,0.9794528698432684,1.020978171374412,56.1726739245839,U4227U_1_1_8
U4227U,1,1,9,-5.0,850.0,WS1,07/03/2024,PRTN_FULL,5.0,1.0,3069.7095029,2.4226803561431773,2.6639771766615765,4.160271391167742,4.221094157807409,5.044805756479608,5.092536831385299,3.9843636832120337,6.65442070840002,3.279326300890471,3.128488151877378,3.501235037300186,3.4647916098976044,2.349086134092676,2.780769145806885,4.104459256347415,4.27027207837709,5.126676380862723,5.262631125435325,4.001389134920864,6.549652947219689,2.878639506034791,3.23162112463786,3.661716310831138,3.662061897177872,1.0995991154617422,0.9094223394132882,1.0146199035882115,0.9855907581385815,1.009461429678315,0.9906272499372956,1.670133862638637,0.5987544006922322,0.9540033119082616,1.0482143903669816,0.9895912650780844,1.0105182162466788,1.1837663615008078,0.8447612911826415,1.040398213668037,0.9611704315354322,1.0265190806816098,0.9741660129064516,1.6368447872414245,0.6109314748683659,1.1226209874015405,0.890772585959431,1.0000943782416218,0.99990563066479,56.25950867087113,U4227U_1_1_9
U4227U,1,2,4,-5.0,850.0,WS1,07/03/2024,PRTN_FULL,5.0,1.0,2440.7758341,2.388339581107305,2.6461168045342145,4.094969172673016,4.241223488189206,5.067882631635057,5.079476742932129,3.963279068113753,6.638165813327137,3.275861243083882,3.074166585703751,3.502994437455738,3.481807951048168,2.3640319164956978,2.80790622935243,4.08946687448169,4.303607589327419,5.159897498089431,5.265209057033858,4.006056038031913,6.540468618743779,2.89395759901855,3.1554195161938265,3.688650358353985,3.6348352547165335,1.107931562775255,0.9025828251477036,1.0357156084329495,0.9655160083114052,1.002287762393055,0.997717459517222,1.674917586988505,0.5970443010261753,0.9384300364351644,1.0656095405883668,0.9939518926490336,1.0060849095370674,1.1877615567537283,0.8419198233129387,1.0523639685607844,0.95024157979069,1.020409622280951,0.9799985987633786,1.6326453141571546,0.6125029063745209,1.0903475286797388,0.917138777955376,0.9854106249144562,1.0148053762732772,56.20862241701848,U4227U_1_2_4
U4227U,1,2,5,-5.0,850.0,WS1,07/03/2024,PRTN_FULL,5.0,1.0,3495.5158118,2.354178798992819,2.694377260554289,4.119428017524578,4.236372230311771,5.08565436471196,5.083506041810021,3.9853119907325536,6.619995979071264,3.292402490270483,3.081029082884762,3.510642664929849,3.4568000777284698,2.352923684247388,2.7917534487781857,4.107556055942956,4.29749974958402,5.147411302733632,5.2619458802536085,4.000122135059563,6.530028673335831,2.9217829998139324,3.170891853075158,3.699775589466313,3.645585530561976,1.144508336285679,0.8737376288977869,1.02838845885635,0.9723951989038068,0.9995775719803442,1.0004226065404995,1.6610985525011357,0.6020112403892522,0.9357996453925792,1.0686048075819563,0.984663039693772,1.0155758464448892,1.1865040364329384,0.8428121348886117,1.0462425079668107,0.9558013485260936,1.0222509084244251,0.9782334178027584,1.632457323265855,0.6125734411233635,1.0852591904590758,0.9214388680523312,0.9853531497805916,1.0148645693401088,56.26568549242248,U4227U_1_2_5
U4227U,1,2,7,-5.0,850.0,WS1,07/03/2024,PRTN_FULL,5.0,1.0,3298.9338975,2.3716126471719714,2.6640065858426905,4.107391286498828,4.250062659685562,5.060176826850217,5.113522502199404,4.001652350640801,6.621170808455904,3.2458287587762364,3.06256855867393,3.517251741857026,3.4692893948066845,2.3272002399859715,2.8294799778402293,4.138318734234954,4.32999029662242,5.147600117058908,5.243919303145409,3.987336506665221,6.538181605538414,2.883104219159904,3.162431555014594,3.702217992679052,3.631087370245036,1.1232890788550078,0.8902427868517345,1.0347352767815672,0.966430760059126,1.0105422551769585,0.98956772453309,1.6546092034695692,0.6043723181903549,0.9435397817562624,1.059838725759549,0.9863636866023646,1.0138248331552098,1.215830047292057,0.8224833744051961,1.046316288013736,0.9557339510582789,1.0187114740648373,0.9816322142812672,1.6397365997600677,0.6098540461598063,1.0968842312388143,0.911673239089786,0.9807870248119714,1.0195893447832998,56.25206184039145,U4227U_1_2_7
U4227U,1,2,8,-5.0,850.0,WS1,07/03/2024,PRTN_FULL,5.0,1.0,2799.7654932,2.3897480004385883,2.6547883007927875,4.148493899824484,4.235617515129452,5.077004066519384,5.104172763055463,3.980320018453852,6.615353927680552,3.2809077686251404,3.0982270651559425,3.5067971998559537,3.479381947262133,2.346284818422461,2.7798720786999573,4.0869582949509695,4.266499522976029,5.120782066080162,5.292734462905621,3.99977602511348,6.538174040097813,2.8847712360906246,3.16742205308561,3.6780405057178585,3.651275327250959,1.1109072171231262,0.900165184442371,1.0210012639306654,0.9794307170102666,1.005351324556788,0.9946771596892784,1.6620155909600138,0.6016790729516441,0.9443200734820564,1.0589629809653744,0.9921822531981755,1.0078793455301431,1.1847973685347464,0.844026182499639,1.0439302814141425,0.9579183761633652,1.0335793233546229,0.9675116146425642,1.6346350393238118,0.6117573500771543,1.097980322827271,0.9107631341015526,0.9927229788727746,1.0073303643434228,56.20545955263064,U4227U_1_2_8
U4227U,1,3,0,-5.0,850.0,WS1,07/03/2024,PRTN_FULL,5.0,1.0,3245.8113907,2.390713223401153,2.622391481646201,4.149568491280744,4.264445024398506,5.07013079819141,5.0693494331901885,3.961040082059831,6.634879338139264,3.317861046786686,3.0916292371941547,3.561554386498412,3.4816364037833334,2.376907709768933,2.7874251256795635,4.08206098451095,4.276107396579173,5.160738324597577,5.24568862033412,4.011047394255834,6.50974565759144,2.9071107904652704,3.211237183895957,3.6551502703436296,3.587463932546019,1.0969075905789534,0.9116538244321885,1.0276839708415817,0.9730617858923002,0.9998458885909808,1.0001541351630063,1.6750346375412026,0.5970025798797262,0.9318139589324772,1.0731755952074804,0.977560925920985,1.0229541438124428,1.172710709054218,0.8527252222387327,1.047536382431452,0.9546207814557096,1.0164608802836692,0.9838056922770356,1.6229540610549646,0.6161603855564295,1.104614655357532,0.9052930767755644,0.9814819274745584,1.018867461546735,56.221935694382005,U4227U_1_3_0
U4227U,1,3,4,-5.0,850.0,WS1,07/03/2024,PRTN_FULL,5.0,1.0,2585.2652429,2.4110567526236424,2.6529480744344345,4.121419514961641,4.2462945287798055,5.050069646734894,5.104470763834967,3.9876471972585854,6.632770595407426,3.2519708405783256,3.112665527968762,3.4919225881502203,3.468888688901549,2.367610931150091,2.802776130806364,4.098084392001781,4.3111746839371365,5.15978721813834,5.233237124366042,3.9838094025656567,6.586483728152069,2.940080741011786,3.2414757619165075,3.714116748572698,3.6403660225751087,1.1003258515369134,0.90882169005047,1.0302990300707904,0.9705920036936184,1.0107723498695202,0.9893424569133584,1.66332934367095,0.6012038468539314,0.9571628038999298,1.0447543468316272,0.9934036626909094,1.0066401378984475,1.1837992864160696,0.8447377959041362,1.051997536300434,0.9505725683699848,1.014235064959559,0.9859647280483972,1.653312963193027,0.6048461617749067,1.1025124979394276,0.9070191964889094,0.9801431320041486,1.020259151288699,56.29744576603719,U4227U_1_3_4
U4227U,1,3,6,-5.0,850.0,WS1,07/03/2024,PRTN_FULL,5.0,1.0,3207.8021933,2.3865086771008204,2.667176700715661,4.150985177150175,4.221520012931668,5.027973283324155,5.098695395805414,4.009889477981785,6.662987119904727,3.230865953643625,3.117046400770473,3.5251034178004206,3.4630796603082388,2.362054006003348,2.775917416769509,4.062887208349951,4.253081591384262,5.131841493051237,5.2320515171346855,3.977631095534845,6.538674649565314,2.912963222302879,3.2438837622816767,3.6440695198628745,3.645908870429885,1.1176061190591615,0.8947696177986514,1.016992312131049,0.9832916021799196,1.014065729568575,0.9861293709486076,1.6616385954004576,0.6018155829842159,0.9647711930775734,1.0365151936285,0.9824051240088488,1.0179100002240955,1.1752133565592886,0.850909321629677,1.0468126170579948,0.9552808054706496,1.019527108196763,0.980846896527057,1.643861507645948,0.6083237519394354,1.1136027181686092,0.8979863138665501,1.00050475177737,0.999495502868454,56.19106422954107,U4227U_1_3_6
U4227U,1,3,7,-5.0,850.0,WS1,07/03/2024,PRTN_FULL,5.0,1.0,2694.750899,2.357940100780805,2.675442293019177,4.14497778584291,4.258363464969338,5.063050719239238,5.088259415452433,3.971022011276132,6.6674035816602535,3.250407577743573,3.067666541954071,3.504262401288817,3.424198347051598,2.322669217656827,2.804025434780268,4.0741679875922,4.286219819349783,5.150018539253458,5.2478919886593385,3.9948970963651314,6.547599937435331,2.928316622617821,3.204737817253681,3.68576911785431,3.668700071798969,1.13465235700145,0.8813272134230644,1.0273549545943756,0.9733734144444984,1.0049789539175271,0.9950457132479058,1.6790145113090449,0.595587467091246,0.943779039576212,1.0595700455999035,0.9771523804245444,1.0233818389364502,1.2072426902049558,0.8283338620424598,1.0520478861950175,0.950527074976348,1.0190044848693045,0.9813499497288846,1.6389908874981656,0.6101315191120117,1.0943959380965942,0.913746081458626,0.9953689323694594,1.0046526142015668,56.202269300726215,U4227U_1_3_7
U4227U,1,3,9,-5.0,850.0,WS1,07/03/2024,PRTN_FULL,5.0,1.0,2679.7876162,2.422458206267642,2.693133775798398,4.173953226784735,4.236543942508287,5.118954043998731,5.0749576774192375,3.991841797290878,6.590717200324884,3.2816431265956734,3.0568629995754137,3.5144907416140265,3.4885587974596817,2.368187516796561,2.7926821877799908,4.103315812272254,4.357265820870949,5.134445860495531,5.298979479983723,3.987953305146811,6.5654712492388985,2.920344146008058,3.221481817169473,3.6923909596602407,3.652429106316212,1.1117359089335104,0.8994941981853417,1.014995547942871,0.9852259963373604,0.9914052038363044,1.008669307091023,1.6510466934831365,0.6056763893759701,0.9315037868686704,1.0735329411398158,0.992621421975226,1.007433426139536,1.179248757952091,0.8479975011689831,1.061888974726044,0.9417180362551454,1.0320450587967271,0.9689499421332544,1.646326009074773,0.6074131092431657,1.1031171862306204,0.9065220019071824,0.9891772421228908,1.0109411715274426,56.3260231177556,U4227U_1_3_9
U4227U,1,4,1,-5.0,850.0,WS1,07/03/2024,PRTN_FULL,5.0,1.0,2659.4826219,2.343259675726364,2.63834790344171,4.130160710579518,4.254623795098759,5.047710667830319,5.0716379903593065,3.950509160322586,6.615632436434061,3.2813953139450054,3.087951049450588,3.544262815129677,3.448801363884432,2.344548357176668,2.764848325335279,4.129075667578662,4.311065028144019,5.146101729100671,5.265572721921704,3.9753154710099152,6.5316877844051895,2.9246567582482137,3.196722291479862,3.7192443289984265,3.676538160947732,1.1259306558176805,0.888154163698273,1.030135167428334,0.9707463948604292,1.0047402325734474,0.9952821312218122,1.6746277930143691,0.597147619412178,0.941048168237355,1.0626448610734407,0.973065921963309,1.0276796026135078,1.179266922293188,0.8479844393968181,1.0440750848899016,0.9577855218194874,1.0232158241539293,0.9773109215026792,1.6430614958832026,0.6086199466700212,1.0930247737497265,0.9148923464647596,0.9885175147763968,1.011615864212786,56.208445487189366,U4227U_1_4_1
U4227U,1,4,2,-5.0,850.0,WS1,07/03/2024,PRTN_FULL,5.0,1.0,3685.7297346,2.4079820265376006,2.63969205395794,4.151019356183264,4.229450477731928,5.06466528094028,5.0855999912532015,3.984002559894393,6.659788128562525,3.2591081240234425,3.11028300603368,3.507551397698921,3.454787017250468,2.3623832890427203,2.834312523235317,4.112361210725627,4.321241918325734,5.1649656917684,5.257120735251408,3.9665245118288968,6.53255641819098,2.921114565890333,3.1984759130898643,3.670500412570621,3.623714396419777,1.0962258126791382,0.9122208111082828,1.0188944244338043,0.9814559546301336,1.0041334834883768,0.9958835318646908,1.671632492309207,0.5982176133813909,0.954335630385274,1.0478493814553385,0.9849569188114908,1.0152728316347694,1.1997682748525669,0.8334942846549971,1.05079337560507,0.9516618806472568,1.0178423340991167,0.9824704342692636,1.6469219838954,0.6071933034950078,1.0949505200645882,0.913283277806026,0.9872535047290522,1.0129110661141143,56.25035164197197,U4227U_1_4_2
