lot,wafer,IC X,IC Y,Set temperature [C],PS_VDD set voltage [mV],Test Stage,Sample Time,Test Name,Soft Bin,Hard Bin,iddq meas,nelvt_leak,nelvt_ref,nlvt_leak,nlvt_ref,nlvtll_leak,nlvtll_ref,nsvt_leak,nsvt_ref,nulvt_leak,nulvt_ref,nulvtll_leak,nulvtll_ref,pelvt_leak,pelvt_ref,plvt_leak,plvt_ref,plvtll_leak,plvtll_ref,psvt_leak,psvt_ref,pulvt_leak,pulvt_ref,pulvtll_leak,pulvtll_ref,nelvt_ratio,nelvt_1/ratio,nlvt_ratio,nlvt_1/ratio,nlvtll_ratio,nlvtll_1/ratio,nsvt_ratio,nsvt_1/ratio,nulvt_ratio,nulvt_1/ratio,nulvtll_ratio,nulvtll_1/ratio,pelvt_ratio,pelvt_1/ratio,plvt_ratio,plvt_1/ratio,plvtll_ratio,plvtll_1/ratio,psvt_ratio,psvt_1/ratio,pulvt_ratio,pulvt_1/ratio,pulvtll_ratio,pulvtll_1/ratio,iddq_est,ult
U4384K,1,1,3,-5.0,850.0,WS1,14/03/2024,PRTN_FULL,5.0,1.0,3008.4444467,2.3897163112867585,2.6663850606695885,4.142793459383139,4.277778297557595,5.073001835078012,5.085763057753978,3.9945428125967193,6.62328360358127,3.2527782772290714,3.0692294124106896,3.540127026391656,3.47005090199127,2.3605661278110017,2.797707065542052,4.086852617734716,4.296863464843508,5.140963806097432,5.227646400029619,4.0169193512930415,6.53176658109907,2.8973027023675506,3.224564979527982,3.663497292677624,3.625109478938122,1.1157747252576,0.8962382615085038,1.0325830480080356,0.9684451065985524,1.0025155170628417,0.997490794885438,1.6580830183356312,0.6031061104550669,0.9435716642282976,1.0598029147238672,0.9802051949328464,1.0201945522932163,1.1851847879120505,0.8437502828244262,1.0513869392298263,0.9511246171010368,1.0168611562348246,0.9834184282372854,1.6260636597039229,0.6149820728310736,1.1129541200141106,0.8985096348691548,0.98952153893597,1.010589421909196,56.257119632455904,U4384K_1_1_3
U4384K,1,1,6,-5.0,850.0,WS1,14/03/2024,PRTN_FULL,5.0,1.0,2868.3285152,2.375744084961746,2.654021301849593,4.137788907697121,4.229356477194206,5.069335742220414,5.064887831845031,3.989060314336218,6.62351425018128,3.244431181760701,3.0761620536662466,3.4953198907033367,3.4596518329200205,2.3706905428264395,2.7653684576743194,4.112194692986567,4.33442762455519,5.103938674510564,5.245854922511532,3.989610647286609,6.550112426104094,2.927094051306584,3.211199558318266,3.715394958593889,3.598312047976086,1.1171326569428577,0.8951488382199814,1.0221295893869191,0.978349526697302,0.9991225851666644,1.0008781853662023,1.6604196798873012,0.6022573763205901,0.9481360156318256,1.0547009959679814,0.9897954811294428,1.0103097246503014,1.1664822581092038,0.8572783623995608,1.0540424148563894,0.9487284248767612,1.0278052416087418,0.9729469743069024,1.64179239659863,0.6090904075763427,1.097060600729541,0.9115266734900552,0.9684870890113624,1.0325382871348407,56.19383942347069,U4384K_1_1_6
U4384K,1,1,7,-5.0,850.0,WS1,14/03/2024,PRTN_FULL,5.0,1.0,3951.4470267,2.4192943274532577,2.694528270948437,4.093551908513353,4.236077901537534,5.069422498861636,5.077124249743155,3.982412655632732,6.626204237621776,3.264230107557005,3.08163555075681,3.460014410838584,3.495844257283181,2.346191771628728,2.767170616096099,4.125042786935296,4.280674604190127,5.106859918498737,5.260959959670977,4.014433686341042,6.556493714505375,2.91195076307268,3.1874462632736305,3.69682344776403,3.614471110459416,1.113766208754316,0.8978544977751147,1.034817194507237,0.966354255909116,1.001519256065804,0.9984830485718548,1.6638668090434223,0.6010096448614852,0.9440619837500208,1.0592524825835918,1.0103554038192326,0.9897507314949886,1.179430705349004,0.8478666830232228,1.037728534052481,0.963643156360801,1.0301751063533269,0.9707087599309768,1.6332300460743927,0.6122836169978534,1.0946085708915796,0.9135685820415976,0.9777234865369554,1.0227840629480496,56.27995530158659,U4384K_1_1_7
U4384K,1,1,8,-5.0,850.0,WS1,14/03/2024,PRTN_FULL,5.0,1.0,2890.2784266,2.411699767638682,2.6851808102018526,4.1141863424759455,4.25603237416493,5.060395072436532,5.138621704507604,3.974141024384053,6.623879026550451,3.2742436497520058,3.088122523101241,3.4877753210878604,3.4812424179569006,2.376428603071225,2.815585312359623,4.093602152592171,4.269355255964158,5.180572192368493,5.252098558247038,4.00090081384465,6.532187339793986,2.940420296401224,3.201727690056695,3.692027497289753,3.641790358078028,1.113397631924532,0.8981517216553427,1.034477298761247,0.9666717686289178,1.0154586017398453,0.9847767287476228,1.666744835150151,0.5999718606657111,0.9431559937010608,1.0602699942306215,0.9981269139983128,1.00187660103682,1.1847969296114536,0.8440264951800167,1.0429336063497758,0.9588338067846508,1.0138066536325678,0.9863813740192992,1.6326791499529594,0.612490212806853,1.0888673615725224,0.9183855034058678,0.9863930755530386,1.0137946268928666,56.312966448686616,U4384K_1_1_8
U4384K,1,1,9,-5.0,850.0,WS1,14/03/2024,PRTN_FULL,5.0,1.0,3069.7095029,2.3908003224170824,2.6860496942836187,4.115558958678464,4.259116059161736,5.076837998748382,5.08279822454399,3.917021487778534,6.6254369212615805,3.230570489591992,3.093121278851646,3.511155723784788,3.469476030752412,2.33179874489692,2.8018267726642936,4.12007995673784,4.279198072123365,5.1388947976909405,5.24692127843522,3.955326424774084,6.563305502931167,2.910996463275158,3.1673410426582307,3.706005936967253,3.612817378432388,1.123493948490036,0.8900804506726445,1.0348815560473392,0.9662941562312048,1.001174003542575,0.9988273731255302,1.6914476833822716,0.591209535964109,0.9574535794271726,1.044437058346246,0.9881293521816662,1.0120132529128143,1.2015731541137578,0.832242295507649,1.0386201522922651,0.96281590318941,1.021021345055131,0.9794114538771018,1.659358747693256,0.6026424372608647,1.0880607663448203,0.9190663159001242,0.9748547195768597,1.0257938746340118,56.22304818089676,U4384K_1_1_9
U4384K,1,2,4,-5.0,850.0,WS1,14/03/2024,PRTN_FULL,5.0,1.0,2440.7758341,2.377363432766313,2.6371815727803583,4.128811883675707,4.283172820204474,5.08665664270465,5.113725318729628,3.969983439350322,6.659697457440227,3.266373227666967,3.078001990201458,3.5165715905161665,3.480857825852686,2.32372315698953,2.784141077715957,4.136814377377586,4.284565085199579,5.172310919796089,5.289242018872441,3.991658753231238,6.542653219429955,2.9476709085955246,3.186330575322025,3.712527886320444,3.626720592086942,1.109288355508909,0.9014788580749404,1.037386284693442,0.9639610767511833,1.0053215064287464,0.9947066621029026,1.677512654443231,0.5961206893738167,0.9423301550876186,1.0611991928741995,0.989844152537717,1.0102600469338996,1.1981380266154062,0.8346283798577682,1.0357160593499133,0.9655155879572525,1.0226071287843157,0.9778926548153528,1.639081300257366,0.6100978638722688,1.0809655060307306,0.9250988994754944,0.9768870977239856,1.023659747712775,56.34599268513853,U4384K_1_2_4
U4384K,1,2,5,-5.0,850.0,WS1,14/03/2024,PRTN_FULL,5.0,1.0,3495.5158118,2.3450679013219498,2.685463114965956,4.174493137911632,4.261700585358241,5.066416881973645,5.086107108669562,4.027171982421019,6.616704016706157,3.26121191328857,3.078516480979033,3.481983892422877,3.492729308376396,2.3629529497870023,2.827448987221285,4.124750930801987,4.268522760449176,5.165840660929707,5.272859221474511,3.9769623671081256,6.564819879683589,2.9328678156683208,3.175155492334122,3.667293511987734,3.634608634891,1.1451536705833212,0.8732452470685594,1.0208905475624368,0.979536937027856,1.003886420552161,0.996128625238278,1.6430150104313117,0.6086371662164473,0.9439792821910464,1.0593452831707548,1.0030860039234823,0.9969234901978378,1.1965743911558429,0.8357190387753829,1.0348558814966398,0.9663181297803226,1.020716581785847,0.979703884353871,1.6507120947330565,0.6057991597630561,1.0826111819194246,0.9236926578081722,0.9910874662772716,1.0089926812980552,56.33975028445576,U4384K_1_2_5
U4384K,1,2,7,-5.0,850.0,WS1,14/03/2024,PRTN_FULL,5.0,1.0,3298.9338975,2.368442679251321,2.6628361416915234,4.082772796401771,4.2274277810991805,5.071406946598655,5.125463749274166,3.9860253057725568,6.604956406065796,3.2726057949809904,3.108519256846574,3.4967209062135094,3.449618789623352,2.343937179028515,2.7581239318567574,4.110000470938063,4.317181077851723,5.164412274074744,5.289135269368828,3.965212399689209,6.529590701150648,2.9181134943323768,3.191404540134421,3.7108667139557032,3.638335568680652,1.1242983269214106,0.8894436432527937,1.035430574247212,0.9657817963575482,1.010659133302597,0.9894532855328132,1.6570282171817892,0.6034900248716115,0.949860585596326,1.0527860774138724,0.9865296322315976,1.0136542961592867,1.1767055689606447,0.8498302603286526,1.050408901015618,0.9520102114834722,1.0241504722464143,0.9764190195670742,1.6467190261138176,0.6072681399448907,1.0936533299108608,0.9143665297315978,0.980454392230721,1.0199352544332114,56.21867276716054,U4384K_1_2_7
U4384K,1,2,8,-5.0,850.0,WS1,14/03/2024,PRTN_FULL,5.0,1.0,2799.7654932,2.383737514797569,2.6706122033775976,4.127854587449409,4.246885328184061,5.056073124094151,5.0568560924536845,3.9799005509315495,6.650101858053577,3.275857978581663,3.071922693396272,3.5320248169170045,3.450368610333474,2.381976097347444,2.799458503985012,4.095691718193675,4.326268109176659,5.165691026100132,5.275338220904826,3.9959296439484295,6.560817445027738,2.929289705075504,3.1951807408520376,3.699907068517272,3.619402526014322,1.1203465930284655,0.8925809264942285,1.0288359820369062,0.9719722263408632,1.0001548570086545,0.999845166968326,1.6709216154903748,0.5984721190565988,0.9377459931050832,1.0663868545988453,0.9768811911534626,1.0236659371230596,1.1752672527245231,0.8508703000800747,1.0562973013712749,0.9467031665250016,1.0212260458960265,0.97921513461067,1.6418751153348412,0.6090597212054473,1.0907697983288682,0.9167837260731516,0.9782414690390556,1.0222424949765403,56.26405450138668,U4384K_1_2_8
U4384K,1,3,0,-5.0,850.0,WS1,14/03/2024,PRTN_FULL,5.0,1.0,3245.8113907,2.380094852135988,2.615974249670832,4.121890869597071,4.287760812373006,5.082268113988837,5.06618050642734,3.9780579622673615,6.629418167340771,3.2684961440904705,3.110698733306737,3.496573786213036,3.479262896145443,2.3450438048128386,2.766829420228727,4.095450232545354,4.327784235043147,5.153628653083965,5.26632072300334,3.973361115864263,6.516161085885917,2.904315976935392,3.184292757439742,3.702787666932963,3.627275108586368,1.099105040844552,0.9098311470135744,1.0402412261807767,0.9613154860930464,0.996834561420084,1.0031754903997374,1.666496122032928,0.6000614023512508,0.9517217081412088,1.050727320230073,0.9950491849661948,1.0049754475543573,1.1798625742300586,0.8475563356627094,1.056729782882356,0.9463157149525786,1.0218665483109537,0.9786013659541972,1.639961960635576,0.6097702410197641,1.0964002480197692,0.9120756783903692,0.9796065653396911,1.0208179848746086,56.24020699083177,U4384K_1_3_0
U4384K,1,3,4,-5.0,850.0,WS1,14/03/2024,PRTN_FULL,5.0,1.0,2585.2652429,2.405560108423596,2.6807578429105727,4.133006375804634,4.260112430972038,5.073317494326463,5.063442513652544,3.995188918826372,6.641538126811592,3.24578789647807,3.0702291518845715,3.528865754563528,3.476535090759761,2.367569546813465,2.788569556654786,4.094460815631582,4.294839154589911,5.161374237548794,5.270615877658885,3.971040223281449,6.534245249099224,2.915688367075204,3.181146629124465,3.697792965732255,3.672055319642857,1.1144006892712064,0.8973433071492248,1.0307538976739803,0.9701636852954132,0.9980535456956988,1.001950250377543,1.6623839977916772,0.6015457327118205,0.9459118247424628,1.0571809907041425,0.9851706844512028,1.0150525343301888,1.1778194902058734,0.8490265344693931,1.0489388830376245,0.9533443903844026,1.0211652236560105,0.9792734582360392,1.645474455481512,0.6077274531176918,1.0910447992477152,0.9165526481492864,0.9930397276624432,1.0070090572850905,56.28812336935815,U4384K_1_3_4
U4384K,1,3,6,-5.0,850.0,WS1,14/03/2024,PRTN_FULL,5.0,1.0,3207.8021933,2.391773467900968,2.645718161639908,4.103007222050067,4.263287049676821,5.047476043186557,5.0461629939954245,3.950412369967754,6.611880051585574,3.264420476577973,3.097577038084815,3.4819698867588893,3.487189238296673,2.3847796947975497,2.7924112177500304,4.1375660726057495,4.304682471348793,5.142914697317901,5.237301274475739,4.024432957807525,6.530317126252423,2.929303046705225,3.1811316104411502,3.701557037696449,3.64322315736304,1.1061742247528998,0.9040167250537614,1.0390639886679678,0.962404636197578,0.9997398602430406,1.0002602074472615,1.6737189519380593,0.5974718747386257,0.9488903345355632,1.0538625630426013,1.001498965156945,0.998503278376618,1.1709304737212154,0.8540216711774538,1.0403900253942764,0.9611779963202072,1.0183527401702892,0.9819780126803408,1.62266763907283,0.6162691458932318,1.085968764487912,0.9208367981666116,0.9842407182330732,1.0160116132923438,56.265134252281385,U4384K_1_3_6
U4384K,1,3,7,-5.0,850.0,WS1,14/03/2024,PRTN_FULL,5.0,1.0,2694.750899,2.394171520722231,2.6545651205927565,4.137641361860182,4.263284425590959,5.0352358864740285,5.081168031243948,3.978307516680416,6.624298745834145,3.259485026627935,3.080083359110568,3.547505114564916,3.476202739673043,2.307945325556237,2.7986995285296623,4.095312097651981,4.31076208324013,5.143717991468082,5.29093109087397,3.9659319940209214,6.502254165160162,2.927366778589571,3.191367590914999,3.6675520683221823,3.674042586814468,1.108761464087575,0.9019072473112356,1.0303658661402908,0.9705290449362032,1.0091221435907909,0.9909603176892628,1.6651047507161036,0.6005628171860868,0.9449601191440462,1.0582457182487337,0.979900698493956,1.0205115697304177,1.2126368408901318,0.8246491993975323,1.0526089295396257,0.950020441530327,1.0286199787099664,0.9721763340180696,1.6395273985945864,0.6099318625947981,1.0901837153636846,0.9172765891723128,1.0017697140685051,0.9982334122866242,56.20677356339451,U4384K_1_3_7
U4384K,1,3,9,-5.0,850.0,WS1,14/03/2024,PRTN_FULL,5.0,1.0,2679.7876162,2.3892029466756672,2.6624190339171143,4.139694906280396,4.283396668921797,5.043453359002813,5.109749055176891,4.010805864606557,6.654942482927088,3.24794050532589,3.10671506424649,3.4682408348303184,3.4713634766186816,2.331820151590736,2.761610305282227,4.071111178586987,4.329793695068688,5.140962144980885,5.2856558464102905,4.030393664984074,6.569498470033556,2.9252277551537453,3.1926665509689984,3.666408831983472,3.610067294084746,1.1143544911584842,0.8973805085672503,1.0347131288403375,0.9664514464224084,1.0131449012125269,0.9870256453970256,1.6592532043631856,0.6026807707047918,0.9565184642859614,1.045458124790615,1.0009003532156715,0.9991004566910392,1.1843153098227983,0.8443697313594837,1.0635410100913738,0.9402552327663276,1.0281452571228655,0.972625213287832,1.629989280478763,0.6135009671390468,1.0914249481409002,0.916233408172838,0.9846330454456586,1.0156067832838032,56.27135880555862,U4384K_1_3_9
U4384K,1,4,1,-5.0,850.0,WS1,14/03/2024,PRTN_FULL,5.0,1.0,2659.4826219,2.3846089859932365,2.659861602897118,4.134074538287335,4.276603817318309,5.064143744348463,5.089769307969903,3.983945023133911,6.644374922861441,3.26899457366938,3.105248945694467,3.527924074855202,3.474520894449685,2.3223571430597656,2.802495890258675,4.110246122502385,4.299257885684753,5.176372870213201,5.275170090252687,3.940928089613276,6.53414456152726,2.9029476303086734,3.160989410510936,3.67286610086272,3.653300284572358,1.1154288264955243,0.8965161884347379,1.0344767075946388,0.9666723210474174,1.0050601967311923,0.9949652799427836,1.6677878043695349,0.5995966617456019,0.9499094830888288,1.0527318842510038,0.984862718337353,1.0153699407854546,1.2067463002552288,0.8286745936478102,1.045985509760008,0.9560361885218096,1.0190861868950754,0.9812712730870912,1.6580217687170378,0.6031283900293969,1.088889574688891,0.9183667685363892,0.9946728751462608,1.0053556550971152,56.28006432066357,U4384K_1_4_1
U4384K,1,4,2,-5.0,850.0,WS1,14/03/2024,PRTN_FULL,5.0,1.0,3685.7297346,2.400337727932689,2.644069195388881,4.130498398623576,4.245788950864471,5.095949453988687,5.06991118810466,3.9793242258876735,6.636920204647828,3.2679383261876325,3.0649131650522814,3.5281838363154927,3.4434825839213365,2.3478587627968466,2.769232071576586,4.093327983721312,4.279464089534283,5.169046144333428,5.259835010860621,3.9732806970957255,6.549262747659472,2.8694712957775383,3.216591464935032,3.6760623343370034,3.62571673871984,1.1015404893319358,0.9078195578688912,1.0279120195953384,0.972845906008253,0.9948903994988322,1.005135842605117,1.66785107920361,0.5995739142834591,0.9378736252430444,1.0662417335180483,0.9759929594591052,1.024597555041995,1.1794713189126358,0.8478374878347259,1.0454730494485691,0.9565048094998204,1.0175639497098938,0.9827392178006096,1.6483262187961358,0.6066760260176869,1.1209700789369406,0.892084471111253,0.9863044771719728,1.0138856946764516,56.18608621650275,U4384K_1_4_2
