lot,wafer,IC X,IC Y,Set temperature [C],PS_VDD set voltage [mV],Test Stage,Sample Time,Test Name,Soft Bin,Hard Bin,iddq meas,nelvt_leak,nelvt_ref,nlvt_leak,nlvt_ref,nlvtll_leak,nlvtll_ref,nsvt_leak,nsvt_ref,nulvt_leak,nulvt_ref,nulvtll_leak,nulvtll_ref,pelvt_leak,pelvt_ref,plvt_leak,plvt_ref,plvtll_leak,plvtll_ref,psvt_leak,psvt_ref,pulvt_leak,pulvt_ref,pulvtll_leak,pulvtll_ref,nelvt_ratio,nelvt_1/ratio,nlvt_ratio,nlvt_1/ratio,nlvtll_ratio,nlvtll_1/ratio,nsvt_ratio,nsvt_1/ratio,nulvt_ratio,nulvt_1/ratio,nulvtll_ratio,nulvtll_1/ratio,pelvt_ratio,pelvt_1/ratio,plvt_ratio,plvt_1/ratio,plvtll_ratio,plvtll_1/ratio,psvt_ratio,psvt_1/ratio,pulvt_ratio,pulvt_1/ratio,pulvtll_ratio,pulvtll_1/ratio,iddq_est,ult
U1892F,1,1,3,-5.0,850.0,WS1,05/03/2024,PRTN_FULL,5.0,1.0,3008.4444467,2.359307604319491,2.649121266214024,4.118127242840638,4.2461815944792125,5.056748842148008,5.088973473476328,3.960254692677209,6.636171915114938,3.251326942137949,3.0898967794184022,3.5281681600499444,3.473557061404604,2.31251168520755,2.7681892681284146,4.071503001072012,4.287504338441088,5.165782962012665,5.30630180329103,4.010218848719835,6.540222898483573,2.917123999034152,3.159616114450519,3.643236467897909,3.6190250298982174,1.122838438431654,0.8906000772442106,1.031095287757608,0.9698424693364344,1.0063725987456065,0.9936677541165672,1.675693214223239,0.5967679474452883,0.9503494525181782,1.0522445163200345,0.9845214014275988,1.0157219523617835,1.197048769887607,0.8353878514856933,1.0530519902139834,0.9496207303086688,1.0272018476795657,0.973518498101406,1.63088927193372,0.6131624121938797,1.0831271195522216,0.9232526653135714,0.9933544148964724,1.006690044362686,56.15125050772127,U1892F_1_1_3
U1892F,1,1,6,-5.0,850.0,WS1,05/03/2024,PRTN_FULL,5.0,1.0,2868.3285152,2.370029183025291,2.6381154670368336,4.143078860805042,4.297698648852373,5.055586541431326,5.080452220529433,3.98978074259821,6.62224974687782,3.2678953155619417,3.062263208677949,3.4780170395993952,3.456008002590779,2.367963656320733,2.784564596754765,4.120023971913516,4.301243943232323,5.1647666453558525,5.241552764010742,4.001137225312555,6.564645441577243,2.8737713886650407,3.1874419564325227,3.6742406031186734,3.6285482141188585,1.113115182687049,0.8983796246368774,1.0373200205069923,0.964022654755326,1.0049184558298685,0.9951056169768456,1.659802925051291,0.6024811650269253,0.937075062990923,1.0671503697988027,0.9936719582572398,1.0063683408696154,1.1759321513748795,0.8503891987567628,1.0439851740072863,0.9578680089503078,1.0148672968069017,0.9853505016333872,1.6406949004515672,0.609497841265168,1.1091494504415649,0.9015917553778606,0.9875641271393516,1.0125924712318897,56.23236951823441,U1892F_1_1_6
U1892F,1,1,7,-5.0,850.0,WS1,05/03/2024,PRTN_FULL,5.0,1.0,3951.4470267,2.38459879229156,2.631869715496308,4.142183394371661,4.2088648842905,5.068428404739109,5.119362117005995,3.939539582735343,6.643584752893563,3.2579244459707084,3.0828275084931,3.547098517771279,3.481750812992808,2.369731303515142,2.7676327225165567,4.084488701646248,4.275504610632086,5.144228455306854,5.269167614794032,3.9887108961609785,6.555029529669403,2.9037684828439345,3.2392158554059,3.6435509016278425,3.6163257807919895,1.10369497963518,0.9060474301790736,1.0160981500745343,0.9841568946136224,1.0100492121422218,0.990050769782882,1.6863860898893976,0.5929840183072107,0.9462550650325356,1.0567975136446075,0.981577138483447,1.0187686334514847,1.1679099307213383,0.8562304110064105,1.0467661739176437,0.9553231895690556,1.0242872494043862,0.9762886344445768,1.6433954980237937,0.6084962513299533,1.1155213904083117,0.8964417971707135,0.992527860438648,1.007528392762748,56.159960212378365,U1892F_1_1_7
U1892F,1,1,8,-5.0,850.0,WS1,05/03/2024,PRTN_FULL,5.0,1.0,2890.2784266,2.388922718547631,2.651533572680918,4.156894086803295,4.252500937330375,5.056213808458108,5.0578680368292455,3.9658567729637912,6.622794634991903,3.2930596403385826,3.0864567948019914,3.50080740019222,3.437139863262165,2.333170563901445,2.81474440910153,4.142895583917416,4.289579467029699,5.163413515567315,5.263075395282358,3.970273841239324,6.548139397129485,2.8884995196742222,3.173037601428022,3.653426565464261,3.633819267259863,1.1099285682598152,0.9009588802348198,1.0229995878005644,0.9775175004224456,1.0003271674090146,0.9996729395944908,1.6699530553249182,0.5988192283677296,0.9372611285244292,1.066938518590164,0.9818134705363802,1.018523405931357,1.2064031891413949,0.828910275603388,1.0354061260152694,0.9658046006048576,1.0193015491427462,0.9810639460334588,1.649291625457623,0.6063209104833317,1.0985072283432096,0.9103262811554004,0.9946331757726444,1.0053957824432975,56.20043049203547,U1892F_1_1_8
U1892F,1,1,9,-5.0,850.0,WS1,05/03/2024,PRTN_FULL,5.0,1.0,3069.7095029,2.409802207471165,2.676521992213439,4.116450279366025,4.26031786808229,5.075625219650344,5.115324177812194,3.9623466787129136,6.635846381520045,3.253143913224351,3.121637722495552,3.5242316554811715,3.4500305256530863,2.348345121733115,2.802622092574416,4.095139138427511,4.309214528771295,5.197216809199229,5.317223664373104,3.955720617552265,6.5985097098376775,2.8817603790640383,3.2017456124587658,3.697563488312826,3.63329134741409,1.1106811936329697,0.9003483679498179,1.0349494294726238,0.9662307853143772,1.0078214912338592,0.9922392097192893,1.6747263476893854,0.5971124783339659,0.9595756615026424,1.042127307016161,0.9789454448283268,1.0215073835655524,1.1934455743481338,0.8379100157509949,1.0522754864016628,0.9503214822760694,1.0230906001384164,0.977430542187278,1.6680929589817004,0.5994869738017822,1.111038112578484,0.900059132696368,0.9826177045771128,1.0176897844827333,56.31462717287593,U1892F_1_1_9
U1892F,1,2,4,-5.0,850.0,WS1,05/03/2024,PRTN_FULL,5.0,1.0,2440.7758341,2.370664302349922,2.681675478832733,4.143825155787364,4.264513809884455,5.03889718797101,5.086188152626392,3.9361101474688063,6.6420926247949446,3.2850884624915806,3.0527251904476977,3.52944358903695,3.4662211137304544,2.3347079687584573,2.7840586578000823,4.111086984582612,4.283863223619459,5.172419530305267,5.3076100639684585,3.947662642691284,6.540289451687775,2.903274669530794,3.1967445079067445,3.6944278319714905,3.6065136663237856,1.1311915719887125,0.8840235595478592,1.0291249388089008,0.9716993168559206,1.009385181497308,0.9907020811585662,1.6874763093370937,0.5926009120642641,0.9292672709739918,1.076116668729623,0.9820871268483012,1.0182395967343392,1.1924654796465095,0.8385986991392291,1.0420268993783863,0.959668124303262,1.02613680751747,0.9745289250653596,1.6567498400088694,0.6035914269318091,1.1010823541623014,0.9081972808117478,0.9762035774831228,1.0243764959131063,56.22448107407067,U1892F_1_2_4
U1892F,1,2,5,-5.0,850.0,WS1,05/03/2024,PRTN_FULL,5.0,1.0,3495.5158118,2.405234586057881,2.6606323924574555,4.137071994038462,4.228440557154002,5.057719015546295,5.076196224103229,3.981474731682527,6.634749491987198,3.2575369858638137,3.0991135241360896,3.52994905135031,3.4434755942306925,2.3450700533195907,2.777975621734932,4.127634730524932,4.284738540643152,5.145133468305257,5.27904815109537,3.9848474474884497,6.553044584785111,2.935475164332943,3.233665376135971,3.693806565980721,3.6190347032586367,1.1061841567887,0.9040086082077352,1.02208532103072,0.9783919007774732,1.0036532690922804,0.996360028702358,1.6664050230411551,0.6000942064943015,0.9513671026867208,1.0511189604685056,0.9755029163702692,1.0251122607822452,1.1846024035838658,0.8441650945284473,1.0380614614361094,0.9633340964383236,1.0260274458602574,0.974632797626154,1.6444907041335628,0.6080910019657866,1.101581582234503,0.9077856929775008,0.9797575045183148,1.020660720013201,56.25277991616489,U1892F_1_2_5
U1892F,1,2,7,-5.0,850.0,WS1,05/03/2024,PRTN_FULL,5.0,1.0,3298.9338975,2.3670223177043765,2.65678128688605,4.106163960132054,4.249572144175637,5.035948613008287,5.103717970540364,3.989615392944579,6.637780666708548,3.233255407809931,3.110511516265281,3.5043275294599656,3.470551179036989,2.33851360343146,2.8035828140011443,4.093453363890131,4.298003854343277,5.166872255269635,5.29157660563894,3.987554863189757,6.56785155756491,2.9243916357600583,3.1708951185253227,3.699968589108906,3.64742767816655,1.1224149713394729,0.8909360847232957,1.034925099298512,0.9662535005458996,1.0134571185569732,0.9867215708385034,1.6637645519533306,0.6010465836803395,0.9620370567545756,1.039460998907352,0.9903615315238008,1.0097322726796234,1.1988738529839027,0.8341161144778316,1.0499701528928025,0.9524080253565989,1.0241353654993348,0.9764334224630872,1.6470874465438956,0.6071323062405172,1.084292226715112,0.9222606003821708,0.9857996332463436,1.0144049219280933,56.2515887332052,U1892F_1_2_7
U1892F,1,2,8,-5.0,850.0,WS1,05/03/2024,PRTN_FULL,5.0,1.0,2799.7654932,2.415781347869762,2.664466810941604,4.143408987036233,4.312759665976089,5.06747157126129,5.0992497130296,3.9623534054804095,6.661755541929773,3.258146226666595,3.082848985924364,3.481858376759801,3.48081119180467,2.350746893554868,2.8013306112428573,4.090027454445524,4.353436802547448,5.168821671584388,5.282094432024948,4.012317331545159,6.533627627354167,2.90973682034092,3.222776940828968,3.6497768804407857,3.64626830288561,1.1029420412121045,0.9066659558112647,1.0408723057438247,0.9607326417291728,1.006271005435636,0.993768074999914,1.6812623358420695,0.59479117486989,0.9461972457505144,1.0568620913780082,0.999699245390875,1.0003008450896724,1.1916768321265774,0.8391536807973978,1.0644028312855505,0.9394939308759948,1.02191461954729,0.9785553321891036,1.6283925441256268,0.6141025415569897,1.1075836544046516,0.9028663397326137,0.9990386871115388,1.0009622379001564,56.34260188577666,U1892F_1_2_8
U1892F,1,3,0,-5.0,850.0,WS1,05/03/2024,PRTN_FULL,5.0,1.0,3245.8113907,2.366898855774839,2.680335959882261,4.132297141089105,4.273933387408829,5.058780280277057,5.099982735252644,3.96624686664573,6.645620233624384,3.290795652422029,3.0858740258313007,3.5087403755244786,3.4315209642928046,2.3521039089143616,2.7568445579795906,4.106547495198559,4.275647998403539,5.153801183572608,5.284844498595681,3.983677991199008,6.556877317833273,2.947088537438089,3.198765513405588,3.698631194890872,3.653322379298773,1.1324252210197694,0.8830605159954685,1.03427542635097,0.966860445991744,1.0081447409637905,0.9919210599105006,1.6755437714961523,0.596821173526887,0.9377288509422012,1.0664063486958204,0.9779922698839948,1.0225029693932202,1.1720760071573717,0.853186989489951,1.0411782655387998,0.9604503216195256,1.025426536716388,0.9752039411835308,1.645935573186171,0.6075571950026082,1.085398512046836,0.921320592299512,0.9877498422511856,1.0124020852495352,56.27310583106495,U1892F_1_3_0
U1892F,1,3,4,-5.0,850.0,WS1,05/03/2024,PRTN_FULL,5.0,1.0,2585.2652429,2.3731052946565105,2.6607606831754933,4.134793576191922,4.290213473749529,5.043351696800234,5.1134217883861615,3.9875545525179983,6.672855657913065,3.277548035764306,3.08439241764354,3.524226140000781,3.416123384721074,2.3555013245657506,2.761023222361468,4.105066194010613,4.308297924874339,5.155743542342167,5.240073665630448,3.963416707015048,6.559336543490788,2.8400403556441645,3.1827232753341166,3.7021511512051486,3.6560013473477984,1.1212147599041191,0.891889792893482,1.037588308749562,0.9637733883153896,1.0138935564676927,0.9862968293081016,1.673420531312705,0.597578421734527,0.9410670366953984,1.0626235549717558,0.9693258176446976,1.0316448626426102,1.1721594862063929,0.8531262270771921,1.0495075405020866,0.9528278372555552,1.0163565395748857,0.9839066912663076,1.6549702008070697,0.604240486935859,1.1206612853260765,0.8923302813204903,0.9875343274835424,1.0126230270376757,56.23231980969496,U1892F_1_3_4
U1892F,1,3,6,-5.0,850.0,WS1,05/03/2024,PRTN_FULL,5.0,1.0,3207.8021933,2.411165237203421,2.6521854494050574,4.132018729720808,4.27407441127592,5.02118622401749,5.088199015763376,3.947839995340362,6.660305576386537,3.2958915550499004,3.0936333836550363,3.5144046215954194,3.476083046079011,2.354861973598472,2.806551166631521,4.104346959394897,4.315379431959161,5.151297676510411,5.266703372644975,3.974297706180817,6.540412316518576,2.9080083782970045,3.2206030363951608,3.7124073143693264,3.6215407347208655,1.0999600560271774,0.9091239218374784,1.0343792443469175,0.9667634046846872,1.013346008045937,0.9868297620556352,1.687075865346037,0.5927415716986085,0.9386332444449004,1.065378843034045,0.9890958555879056,1.0110243555773604,1.1918113240169326,0.8390589851332816,1.0514168209101349,0.951097585764676,1.0224032279595892,0.9780876787680932,1.6456775007938995,0.607652471105417,1.107494414538523,0.902939091044252,0.9755235425550556,1.0250905861080877,56.2846804471508,U1892F_1_3_6
U1892F,1,3,7,-5.0,850.0,WS1,05/03/2024,PRTN_FULL,5.0,1.0,2694.750899,2.3799812662824023,2.654703952084185,4.114417969254426,4.271241667796812,5.067474453431371,5.066750859720109,3.9817627194655705,6.662317648311752,3.2494853509213795,3.104841246360548,3.4880772715991872,3.4976228934050893,2.368900332286955,2.7752892470188093,4.106877601303478,4.320965340172125,5.144954297906356,5.27150639000378,3.957614527480152,6.562513820740535,2.9225422349943444,3.2060181329577806,3.71810934887192,3.6257257186936807,1.1154306085068086,0.8965147561610024,1.038115645934437,0.9632838151667312,0.9998572082172468,1.0001428121751583,1.673208103471812,0.5976542893409712,0.9554870728929988,1.0465866345760453,1.0027366428730309,0.9972708259018144,1.1715517150269987,0.8535688072267085,1.0521290770391352,0.9504537245697696,1.0245973209419803,0.9759931824539942,1.658199345887015,0.6030638007911368,1.0969963392039688,0.9115800702905228,0.9751530626160124,1.0254800383001736,56.332104539429096,U1892F_1_3_7
U1892F,1,3,9,-5.0,850.0,WS1,05/03/2024,PRTN_FULL,5.0,1.0,2679.7876162,2.420462642393588,2.6675585775277906,4.143339197291789,4.223095054113435,5.057953486894593,5.088482024525679,3.980982709938631,6.638670923675863,3.2782957164435618,3.096366767606002,3.52372793660314,3.47686211588658,2.373516818147581,2.7552437018634004,4.103024252271675,4.339187758165067,5.1494975265052,5.228295003625902,4.000432475017769,6.541532495357145,2.921138678084434,3.221027624775312,3.6832194043521,3.642593265833548,1.102086242029272,0.9073700059613298,1.0192491739208265,0.9811143590661164,1.0060357489862624,0.9940004627148246,1.667596020224414,0.5996656191740171,0.9445050219463044,1.0587556198900236,0.9866999321287732,1.0134793440621126,1.160827545352613,0.8614544029416877,1.057558398725681,0.9455742597335176,1.015301973972241,0.9849286474718708,1.635206327367915,0.6115436219046649,1.102661660311017,0.9068964996188764,0.9889699379649912,1.011153081212666,56.25577947968356,U1892F_1_3_9
U1892F,1,4,1,-5.0,850.0,WS1,05/03/2024,PRTN_FULL,5.0,1.0,2659.4826219,2.36799465115349,2.6729688557593927,4.122891812566024,4.230479570788042,5.073799406401082,5.10110192822638,3.9582542932149214,6.639415372029655,3.224068727376848,3.080164204937524,3.553269889536021,3.412736454280177,2.34678108283537,2.741239184276007,4.107266071012575,4.260739135385174,5.168422889778619,5.30954219017408,3.9597343248046895,6.53274460418365,2.909208338195906,3.2246497074446,3.73145875825872,3.581331001762213,1.128790073261924,0.8859043179838102,1.026095217413686,0.9745684250634552,1.0053810802592735,0.9946477207847538,1.677359482287601,0.5961751255826147,0.9553655537124957,1.0467197567612283,0.9604495465797012,1.0411791057230897,1.1680847456653496,0.8561022680168575,1.0373662338205334,0.9639797088026312,1.0273041319189546,0.9734215690654804,1.649793665009551,0.6061364043328478,1.108428593822988,0.9021780975091808,0.9597670063579736,1.0419195423217331,56.18127968642919,U1892F_1_4_1
U1892F,1,4,2,-5.0,850.0,WS1,05/03/2024,PRTN_FULL,5.0,1.0,3685.7297346,2.386680249136536,2.625748348017221,4.108486876263272,4.26687191989134,5.044980835303146,5.06992485175284,3.9438949867500206,6.621097609839474,3.270877734205802,3.102242221111056,3.490197186579586,3.4836845849170586,2.3747361009893724,2.780010107123599,4.086650939220273,4.297579098583911,5.142989221544155,5.258398442011868,3.976182678175252,6.539525745273321,2.9020952164481315,3.181076827035867,3.653663890194095,3.598073442734065,1.1001676278031696,0.9089523948244272,1.03855069966102,0.962880291088723,1.0049443233312492,0.995080002726062,1.6788219848864716,0.5956557687488372,0.948443345548747,1.054359234732596,0.9981340304531876,1.0018694578983196,1.1706606498151015,0.8542185134162865,1.0516139407306175,0.9509193072366856,1.022440105451565,0.978052400984746,1.644674371016182,0.6080230941898473,1.0961311017662545,0.912299631301992,0.984785013309728,1.0154500591343651,56.149103643335714,U1892F_1_4_2
