lot,wafer,IC X,IC Y,Set temperature [C],PS_VDD set voltage [mV],Test Stage,Sample Time,Test Name,Soft Bin,Hard Bin,iddq meas,nelvt_leak,nelvt_ref,nlvt_leak,nlvt_ref,nlvtll_leak,nlvtll_ref,nsvt_leak,nsvt_ref,nulvt_leak,nulvt_ref,nulvtll_leak,nulvtll_ref,pelvt_leak,pelvt_ref,plvt_leak,plvt_ref,plvtll_leak,plvtll_ref,psvt_leak,psvt_ref,pulvt_leak,pulvt_ref,pulvtll_leak,pulvtll_ref,nelvt_ratio,nelvt_1/ratio,nlvt_ratio,nlvt_1/ratio,nlvtll_ratio,nlvtll_1/ratio,nsvt_ratio,nsvt_1/ratio,nulvt_ratio,nulvt_1/ratio,nulvtll_ratio,nulvtll_1/ratio,pelvt_ratio,pelvt_1/ratio,plvt_ratio,plvt_1/ratio,plvtll_ratio,plvtll_1/ratio,psvt_ratio,psvt_1/ratio,pulvt_ratio,pulvt_1/ratio,pulvtll_ratio,pulvtll_1/ratio,iddq_est,ult
U0781M,1,1,3,-5.0,850.0,WS1,12/03/2024,PRTN_FULL,5.0,1.0,3008.4444467,2.370413848239802,2.6511259310142874,4.166017017929758,4.257869611213694,5.077470814933304,5.088384433818814,3.955500905486074,6.58855137220954,3.263794639462024,3.1070164198281702,3.511288868805289,3.4596755084587185,2.382904750330753,2.782504652636101,4.082263876676093,4.336394126144632,5.137456028211235,5.223112968629758,3.94363812426804,6.5373076890832325,2.9036498241377746,3.2226790028550947,3.702500977075869,3.6593455410734994,1.1184232377746754,0.8941159001575273,1.022048060026788,0.978427570200358,1.002149420308515,0.997855189790108,1.6656680227456306,0.600359727355295,0.95196443497447,1.0504594113611168,0.9853007364887836,1.0149185552865805,1.1676944503341486,0.8563884154059642,1.062252283817444,0.941395952010829,1.0166730264839554,0.9836004044076814,1.6576844738502954,0.6032511106756674,1.1098717813922532,0.9010049780214908,0.9883442472346212,1.011793211523203,56.18751464041997,U0781M_1_1_3
U0781M,1,1,6,-5.0,850.0,WS1,12/03/2024,PRTN_FULL,5.0,1.0,2868.3285152,2.3666618878995824,2.6407163216131164,4.113570812441496,4.235252858582644,5.073923765174646,5.116005291193415,3.9874633323536384,6.63842517260917,3.2499878138706264,3.035891025213142,3.5199817181177053,3.4566560833969686,2.3787102907129776,2.769749043210035,4.106253980565833,4.301620706206147,5.143349060097773,5.260809917961989,3.974216039437246,6.541303284968072,2.8930182322048905,3.2100026679645617,3.68691950271388,3.637330838529152,1.115797881866749,0.8962196615098269,1.029580637283093,0.9712692369961896,1.0082936851175417,0.991774534304879,1.6648241298536974,0.6006640473717058,0.934123818020566,1.0705218951798354,0.9820096694267492,1.018319911843386,1.1643910794953725,0.8588179844467576,1.0475778474894517,0.9545829958093588,1.0228374268383766,0.9776724763494744,1.64593550528127,0.6075572200680562,1.1095687653230184,0.901251036666375,0.9865501093397276,1.0136332564691255,56.177136699252166,U0781M_1_1_6
U0781M,1,1,7,-5.0,850.0,WS1,12/03/2024,PRTN_FULL,5.0,1.0,3951.4470267,2.3754149441912285,2.638904608833153,4.115807003320252,4.290300306406556,5.054800116288395,5.107057436456784,3.997103832984299,6.628696977532263,3.28219854886794,3.074679927582652,3.474029930294341,3.4511345003997302,2.387104525712628,2.769989849219797,4.051739555125311,4.28244844653703,5.162467596686903,5.255900735001021,3.971991725793035,6.566325432066516,2.8877783756690443,3.1710610149766016,3.659245755809064,3.640610920089807,1.1109236368518496,0.9001518797761955,1.042395890513219,0.9593284174476692,1.0103381575860926,0.9897676263056396,1.6583749771101584,0.60299993294796,0.936774507027656,1.0674927557251273,0.9934095473113352,1.0066341749045014,1.1603973849418534,0.8617737449055947,1.0569407012155756,0.9461268724441316,1.0180985423277196,0.982223191984599,1.653156875787677,0.6049032700078943,1.0980970844904003,0.91066629182799,0.9949074653732468,1.0051186012810174,56.16167449455908,U0781M_1_1_7
U0781M,1,1,8,-5.0,850.0,WS1,12/03/2024,PRTN_FULL,5.0,1.0,2890.2784266,2.400941669423011,2.5662486244740803,4.161342069856184,4.266445714567414,5.080593091648166,5.103302540268232,3.957895506403055,6.605520838271206,3.2484525181852035,3.094245061062074,3.511564407932112,3.4537252396535827,2.38717433330235,2.757486828567635,4.070114499331576,4.336073194833971,5.130504996470874,5.2770302635379736,3.95174378006539,6.524225748460637,2.890210979640281,3.1791859668295164,3.67885252992783,3.631407009423975,1.0688508834497408,0.935584201205389,1.0252571509255577,0.97536505753434,1.0044698420460787,0.9955500485340866,1.6689477596325728,0.5991799289272871,0.9525289483962414,1.049836859744457,0.9835289456323572,1.016746893358642,1.1551258699874696,0.8657065225375374,1.0653442785322311,0.9386636978777804,1.028559618822687,0.9722333851144408,1.6509738767407334,0.60570310293107,1.0999840458793086,0.9091040945058588,0.9871031741234852,1.0130653271254717,56.06846005558382,U0781M_1_1_8
U0781M,1,1,9,-5.0,850.0,WS1,12/03/2024,PRTN_FULL,5.0,1.0,3069.7095029,2.3676031222878,2.664905486322757,4.112300315823584,4.239168377756887,5.053514361986957,5.123389387965927,3.958264908427685,6.6111925444538855,3.2445478368909058,3.1012575385427623,3.479651873268297,3.4728913478576167,2.354198876493889,2.813949137237451,4.0852394897417765,4.283300230788024,5.151088718575866,5.240777336946372,4.030322543553327,6.570056184105992,2.8955432030960075,3.197862483308824,3.706359011268754,3.632985718397852,1.1255710305651547,0.8884379331421626,1.0308508747391651,0.9700724173639844,1.0138270164035896,0.9863615624955044,1.6702248832254143,0.5987217709682748,0.9558365893950106,1.0462039339098144,0.998057125926126,1.0019466561817,1.195289474196109,0.8366174233003676,1.0484820391909917,0.9537597809225228,1.0174115848649763,0.9828863902043272,1.630156423737122,0.6134380636353334,1.104408485388706,0.905462076061505,0.980203403758832,1.0201964165450284,56.2207740801446,U0781M_1_1_9
U0781M,1,2,4,-5.0,850.0,WS1,12/03/2024,PRTN_FULL,5.0,1.0,2440.7758341,2.3658643376385697,2.6266847007104364,4.123913125021507,4.218730701710395,5.034072773697218,5.062860240765807,3.984694264251623,6.643416281822461,3.2821581605065515,3.102505806298653,3.502130671596908,3.473473708141192,2.356202998475527,2.7967647973015515,4.071371377074073,4.2874862596276575,5.103774741074644,5.269058492763562,3.9821430248236886,6.533899145563543,2.9015682192607075,3.2236410210287088,3.695174713676981,3.6415381862078418,1.1102431609972183,0.9007035892045502,1.0229921372769932,0.9775246197510434,1.0057185242174094,0.9943139913606948,1.667233629797738,0.5997959626817964,0.9452639557807988,1.0579055658310683,0.9918172774967736,1.0082502318611335,1.1869795595333128,0.8424744907933984,1.0530815940227238,0.9495940349503644,1.0323846094457758,0.9686312551064074,1.6407997163418897,0.6094589059470756,1.1109995621092317,0.9000903637635114,0.985484711380327,1.0147290855474989,56.15785751559024,U0781M_1_2_4
U0781M,1,2,5,-5.0,850.0,WS1,12/03/2024,PRTN_FULL,5.0,1.0,3495.5158118,2.3618539419378024,2.6591211755884943,4.151776567023732,4.255387751966349,5.065538566594204,5.087159399965064,3.969233157359224,6.633367289867359,3.2744369100513127,3.100537095438876,3.5370898853873767,3.455460354883287,2.3556883128937507,2.756333425721763,4.048755604294228,4.336160440018607,5.152821926994653,5.268199338076408,3.978581662147648,6.534910943632946,2.918848215243207,3.1886740574986905,3.6727688109540817,3.661022330045257,1.125861819129593,0.8882084666243526,1.0249558672703076,0.9756517640737344,1.0042682200691244,0.9957499202067446,1.671196179939355,0.5983737947727288,0.9468916887423824,1.0560869969490951,0.9769218388140708,1.0236233445389498,1.1700756040750806,0.8546456284681521,1.070985967989658,0.9337190494447788,1.022391111650359,0.9780992700394128,1.642522762774055,0.6088195686926743,1.0924425740421726,0.9153799236328518,0.9968017369147248,1.0032085247916749,56.17755155138576,U0781M_1_2_5
U0781M,1,2,7,-5.0,850.0,WS1,12/03/2024,PRTN_FULL,5.0,1.0,3298.9338975,2.392106748353444,2.6625955906350813,4.108179434071506,4.269629038763832,5.097743215061183,5.080460834815895,3.9594970017051145,6.633278845728504,3.277609155112922,3.131827282402238,3.499779760071304,3.4664970438497265,2.3760373636261063,2.8092487748340726,4.053262093556719,4.298363170312374,5.147183292318871,5.276530297278593,4.008389440108766,6.526959293846747,2.911656505501417,3.198780538180289,3.699100410868625,3.665584613142547,1.1130755734324245,0.8984115938473701,1.03929955039289,0.9621865030365564,0.9966097978034224,1.0034017347652509,1.6752832096783894,0.5969139989124429,0.9555218862861452,1.0465485033385569,0.9904900540881753,1.0096012533115029,1.1823251678781834,0.845791011786219,1.0604700784450334,0.9429780437240618,1.0251296675509391,0.9754863522670508,1.628324640449517,0.6141281505903755,1.0986119180392215,0.9102395337061134,0.9909394733845012,1.0091433703660555,56.295586384340176,U0781M_1_2_7
U0781M,1,2,8,-5.0,850.0,WS1,12/03/2024,PRTN_FULL,5.0,1.0,2799.7654932,2.4030813352429354,2.703726648034586,4.14267033963003,4.2690794515656565,5.089116073753193,5.110178102298668,3.939130298432307,6.644692477492448,3.257678471738188,3.1125916550022903,3.5164620120916226,3.4681401906699625,2.3679174941738155,2.8093037592509567,4.133738787444217,4.318014856547167,5.131315000539295,5.264428666562797,3.9633311327073857,6.565818327211518,2.91214692153354,3.2035095353793785,3.689909777540104,3.60346141488234,1.125108255131638,0.888803362200022,1.03051392014623,0.9703896089614198,1.004138641807386,0.995878415952665,1.686842519562478,0.5928235673472194,0.955463125660009,1.0466128656814735,0.9862583979990396,1.0139330646297564,1.1864027214474988,0.8428841083404851,1.0445785470680125,0.957323891828778,1.0259414333381427,0.9747145085526606,1.6566413724624494,0.6036309466988558,1.100050794721719,0.9090489319204308,0.9765716866076344,1.0239903672343296,56.36110617252815,U0781M_1_2_8
U0781M,1,3,0,-5.0,850.0,WS1,12/03/2024,PRTN_FULL,5.0,1.0,3245.8113907,2.3602843709857257,2.639739104091442,4.129446018227828,4.225241992334723,5.046011712357861,5.0804283684118925,3.967620249557129,6.6412327482837945,3.2561691300721,3.11232993941476,3.478496830329276,3.484679303926708,2.344957412981048,2.7741523642677826,4.074262140276024,4.295842206359169,5.135439899948245,5.251749689542581,3.9973553310955183,6.562070937019709,2.908420491511095,3.1827427103234007,3.70814167605077,3.615353123478557,1.1183987559045725,0.8941354724515851,1.0231982628381728,0.9773276952466426,1.0068205660263816,0.9932256389504436,1.673857962849418,0.5974222557675649,0.955825638991254,1.046215919731308,1.001777340586752,0.9982258127482592,1.1830288895273011,0.8452878952090227,1.0543853238829974,0.9484198777703848,1.022648456969676,0.977853135341554,1.6416031084285176,0.609160639904785,1.0943199993305577,0.9138094895567505,0.9749770745892766,1.0256651423534904,56.16791567943915,U0781M_1_3_0
U0781M,1,3,4,-5.0,850.0,WS1,12/03/2024,PRTN_FULL,5.0,1.0,2585.2652429,2.3740572527323374,2.680388428115373,4.121343219915704,4.2706811819622645,5.05477625653157,5.097958038114816,3.955026409512988,6.589637090841441,3.281874059778369,3.055790311676821,3.508374959237708,3.4654476173057183,2.370291332564281,2.7930325412946764,4.083350004398314,4.291532675398225,5.140499884037496,5.279298087151585,3.993365094121459,6.531357650526224,2.898110491405216,3.2219449010098704,3.6820311587063497,3.638664649021562,1.129032766598394,0.8857138867748274,1.0362352645916288,0.9650318167796492,1.0085427681447716,0.991529592581893,1.6661423739147352,0.6001888047840832,0.9311113881936052,1.0739853605915417,0.9877643232463053,1.0123872430555925,1.1783498943452897,0.8486443668377602,1.0509833031152531,0.9514899019193434,1.0270009155228448,0.973708966452967,1.6355523466013375,0.6114142430708442,1.111739842412853,0.8994910156585378,0.988222123112064,1.0119182485521023,56.20679750589854,U0781M_1_3_4
U0781M,1,3,6,-5.0,850.0,WS1,12/03/2024,PRTN_FULL,5.0,1.0,3207.8021933,2.3935223328141326,2.64541967327502,4.134299390915498,4.257128795539872,5.045978098705988,5.106913917071203,3.978179194121007,6.585318321253638,3.232970241809155,3.080697007990832,3.5254275324127224,3.438136756027495,2.3899496495770944,2.8018603226033,4.083270832550991,4.285033925048314,5.142059843990681,5.238525504801223,3.9588971676743214,6.550904283254833,2.916012256660544,3.1963049209089114,3.656353334547866,3.6039155797237945,1.1052412743376097,0.9047798188674392,1.0297098475486013,0.9711473599875436,1.0120761162996013,0.9880679762074076,1.6553599020842218,0.6040982379366114,0.9528998962473864,1.049428175969059,0.9752396622586402,1.0253889773966076,1.1723511928793535,0.8529867211069659,1.0494121259086977,0.952914470217398,1.018760120211996,0.981585341004424,1.654729589024208,0.6043283486516361,1.096121908818505,0.9123072825703178,0.9856584552897004,1.014550217302285,56.10663268977892,U0781M_1_3_6
U0781M,1,3,7,-5.0,850.0,WS1,12/03/2024,PRTN_FULL,5.0,1.0,2694.750899,2.349403366000161,2.638259006568772,4.127631447764744,4.234958890919079,5.041072726412642,5.1025253134037145,3.983126109095164,6.618943534608112,3.219867911278745,3.083428916222792,3.526974118197991,3.484357144796832,2.3737099678144022,2.7786797971057573,4.101371792044288,4.331563273003834,5.147361618060733,5.265276795623166,3.9709285748806695,6.541885461065968,2.9034303839848987,3.197471156537889,3.639828438780489,3.62535531854218,1.1229485088635014,0.8905127814026544,1.0260021866081226,0.9746567922100792,1.012190378978088,0.9879564366237156,1.6617459134658734,0.6017767168232826,0.9576259030446476,1.044249113166874,0.9879168454394748,1.012230942934423,1.1706062807935342,0.8542581877504679,1.0561254849916468,0.946857181472057,1.0229078868577446,0.977605132239116,1.6474447569892536,0.6070006267327136,1.1012735742433837,0.9080395856107212,0.9960236806537076,1.0039921935828702,56.15766688610994,U0781M_1_3_7
U0781M,1,3,9,-5.0,850.0,WS1,12/03/2024,PRTN_FULL,5.0,1.0,2679.7876162,2.3896995615127024,2.6699282785574168,4.125596752132959,4.253988269063592,5.07308986992028,5.088890442730301,3.959804869571956,6.642427312884352,3.243385055745408,3.073163539440843,3.5420709025045483,3.456278083847559,2.347532109251017,2.7949912406683493,4.102343740834752,4.271696285832229,5.128808905048861,5.245039895564888,3.984224333199205,6.546350438137904,2.9163589514273216,3.209788720631025,3.6561658877422007,3.646745979747665,1.1172652502255669,0.8950426049661063,1.0311207140795458,0.9698185540697568,1.0031145856302897,0.9968950848936838,1.6774632921753994,0.5961382312593925,0.9475173273049926,1.0553896706504386,0.9757789098472516,1.0248223136494514,1.1906083114492925,0.8399067857864434,1.041281900224923,0.9603547317820412,1.0226623749622663,0.9778398271833336,1.643067731801486,0.6086176367809158,1.1006151074304806,0.9085828399490364,0.9974235556362152,1.002583099576129,56.21785866650493,U0781M_1_3_9
U0781M,1,4,1,-5.0,850.0,WS1,12/03/2024,PRTN_FULL,5.0,1.0,2659.4826219,2.367534651565292,2.663722709310004,4.104382707048045,4.262855546738738,5.057266587464032,5.105013414262912,3.9760700510373264,6.644051931231078,3.290854054062509,3.1080600061339467,3.507402240055033,3.4458228421734844,2.3601744657086776,2.7689736307467934,4.067671565408861,4.309074324383831,5.157617289483801,5.254382753087671,3.973488990018959,6.545502331810337,2.874799110583842,3.2170430943368684,3.6795068518467233,3.631963467260659,1.1251040011384363,0.888806722745764,1.0386106391634882,0.9628247220781546,1.009441231932925,0.9906470712367806,1.6710097774805792,0.5984405438415349,0.9444539183672074,1.058812908234657,0.982443018032462,1.017870738195788,1.1732071806460154,0.8523643705021985,1.0593466692414006,0.9439780470694276,1.01876166031186,0.9815838571053837,1.6472934361343496,0.6070563859871061,1.1190497042012513,0.8936153561773864,0.9870788704844502,1.0130902705973317,56.21605649591191,U0781M_1_4_1
U0781M,1,4,2,-5.0,850.0,WS1,12/03/2024,PRTN_FULL,5.0,1.0,3685.7297346,2.3667730825991824,2.6833912114122467,4.083577762122086,4.276995925894039,5.054973015936291,5.089030449900008,3.98790912997882,6.616556835387257,3.267285951234878,3.089392787902079,3.507515029187441,3.496722727889777,2.375100632394568,2.803454825554956,4.116680713550605,4.278854387968239,5.143570959754338,5.279096027621884,3.9724193096087785,6.566989915329169,2.9134549125657085,3.1726239719888065,3.684878048591088,3.643610727178741,1.1337762927679385,0.8820082113012396,1.0473648783099063,0.9547770988976284,1.0067374116254129,0.993307677307298,1.6591543637862176,0.6027166741242711,0.9455532310339828,1.0575819183722512,0.9969230919303674,1.0030864046530157,1.1803520184862748,0.8472048883200415,1.039394280417186,0.9620988097015752,1.026348439426219,0.9743279782829416,1.6531462072607626,0.6049071737320708,1.088955919072337,0.9183108172568482,0.9888008990071936,1.0113259413538669,56.32545881884946,U0781M_1_4_2
